CT-7,CT-1
0.5869282735623064,0.4130717264376936
0.5625478860448364,0.4374521139551636
0.6082696431875309,0.39173035681246915
0.791997038465115,0.208002961534885
0.6976944249848195,0.3023055750151805
0.6079106922465946,0.39208930775340545
0.7771557764673379,0.22284422353266214
0.7692006780394504,0.23079932196054972
0.6962321604255645,0.3037678395744355
0.5,0.5
0.628033196752632,0.371966803247368
0.6626383408825814,0.33736165911741856
0.7141767318201904,0.28582326817980974
0.6826338708264647,0.31736612917353535
0.7041683134908163,0.2958316865091837
0.7065042052642042,0.29349579473579585
0.6858857385076315,0.31411426149236865
0.7290216221432942,0.27097837785670575
0.631275520716083,0.36872447928391705
0.7272256038244547,0.27277439617554533
0.6778536810692825,0.3221463189307176
0.5556244206696114,0.4443755793303886
0.6759142140335491,0.3240857859664508
0.4335906013018985,0.5664093986981015
0.7756515765383413,0.22434842346165873
0.5895337896025333,0.4104662103974667
0.7098063264320041,0.2901936735679958
0.5522905580912885,0.44770944190871154
0.8252163543518192,0.17478364564818089
0.5878466783187766,0.41215332168122343
0.6109801720307416,0.3890198279692584
0.8202009813693167,0.17979901863068343
0.7461805045616675,0.2538194954383326
0.708339808160276,0.29166019183972397
0.701086288624461,0.29891371137553896
0.7166326248631646,0.2833673751368354
0.6409164639422532,0.35908353605774673
0.9007048770564373,0.09929512294356269
0.6006002286351277,0.39939977136487226
0.717096672523163,0.28290332747683705
0.5,0.5
0.8529407572411769,0.14705924275882312
0.791173438540268,0.20882656145973202
0.7440107310227069,0.25598926897729307
0.9231116646070346,0.07688833539296533
0.8185970794943416,0.18140292050565843
0.656111924365595,0.34388807563440504
0.48459843356217397,0.5154015664378261
0.6954748526046304,0.30452514739536957
0.6732268507612194,0.3267731492387807
0.6330872230748642,0.36691277692513585
0.6932428610131747,0.30675713898682533
0.7101413907121289,0.28985860928787127
0.7125810428204363,0.28741895717956367
0.6209006870887027,0.37909931291129734
0.6887630819936424,0.31123691800635755
0.5583923258757638,0.44160767412423624
0.6334444245637738,0.3665555754362262
0.7021147450364823,0.2978852549635177
0.7202164718041493,0.2797835281958507
0.645674389436423,0.35432561056357703
0.6247312006136908,0.3752687993863092
0.6883010379055047,0.31169896209449527
0.9639793595186107,0.03602064048138936
0.46225405295108213,0.5377459470489179
0.677049376001373,0.3229506239986271
0.6528010128430937,0.34719898715690634
0.6714170831718168,0.32858291682818314
0.657784819115439,0.34221518088456104
0.7303096961288191,0.2696903038711808
0.6530279778818039,0.3469720221181961
0.797783746369042,0.20221625363095797
0.8438705367820528,0.15612946321794727
0.5837470590410707,0.41625294095892934
0.5391808183516815,0.4608191816483185
0.8103308013890326,0.18966919861096743
0.5330813155977968,0.4669186844022032
0.6132942101709313,0.3867057898290686
0.6067508727362945,0.39324912726370553
0.7895890028897806,0.2104109971102193
0.7830783426161533,0.2169216573838468
0.731620582914579,0.268379417085421
0.7417736786422449,0.25822632135775525
0.9184704059539796,0.0815295940460204
0.39795505838451034,0.6020449416154896
0.7395448405516772,0.2604551594483228
0.5367150614769729,0.46328493852302705
0.8730743331748397,0.12692566682516032
0.6889486776696663,0.31105132233033383
0.675999813337347,0.324000186662653
0.788351839337501,0.21164816066249909
0.7715150450421411,0.228484954957859
0.5194097681665983,0.48059023183340166
0.5776492166943308,0.4223507833056693
0.6710559003789986,0.3289440996210014
0.6549344747111439,0.34506552528885615
0.6621465327537412,0.3378534672462587
0.5518042764000703,0.4481957235999296
0.768704124250282,0.23129587574971813
0.6502065982827365,0.34979340171726353
0.5859797450880677,0.4140202549119323
0.6422899807116197,0.35771001928838037
0.7501033991190271,0.24989660088097287
0.7738335292209572,0.22616647077904278
0.5298144702885182,0.4701855297114818
0.5821016283308403,0.41789837166915966
0.6676022800107164,0.3323977199892835
0.5686507600716032,0.4313492399283968
0.6358073356790008,0.3641926643209991
0.6452637225692387,0.3547362774307613
0.5987589331594937,0.40124106684050626
0.5202248548642523,0.4797751451357477
0.5535966796080678,0.44640332039193226
0.6529042226248623,0.3470957773751378
0.7650986940950332,0.23490130590496683
0.7346516569560092,0.26534834304399085
0.6017306817810106,0.3982693182189894
0.6762395589718765,0.3237604410281235
0.6824023224047574,0.3175976775952426
0.41260818059237003,0.58739181940763
0.5,0.5
0.6828230724644812,0.31717692753551874
0.6255279270887945,0.3744720729112056
0.6904875129436684,0.3095124870563316
0.5684953035699942,0.4315046964300058
0.7632474830567302,0.23675251694326982
0.4769696487397538,0.5230303512602462
0.9271947300660989,0.07280526993390117
0.7730808205543637,0.22691917944563628
0.5837983295125156,0.41620167048748435
0.8680363446111251,0.13196365538887483
0.7309672598504344,0.26903274014956563
0.8464248480975397,0.15357515190246032
0.7371647596163888,0.26283524038361117
0.6987115212023336,0.30128847879766646
0.6170372839662102,0.38296271603378984
0.5,0.5
0.7231544755098425,0.2768455244901575
0.5907530150435037,0.4092469849564962
0.8511170437972261,0.14888295620277395
0.7208974104105323,0.27910258958946765
0.7219568185262702,0.2780431814737297
0.6397512745877466,0.3602487254122534
0.8319326821244966,0.1680673178755035
0.6272263255882203,0.3727736744117797
0.6768219818590901,0.3231780181409099
0.6318194005446647,0.3681805994553354
0.7609640174388025,0.23903598256119749
0.7621921389246973,0.23780786107530275
0.7689769040243506,0.23102309597564938
0.7461367579384471,0.25386324206155286
0.6686100752569292,0.33138992474307083
0.5,0.5
0.6110636301312147,0.38893636986878527
0.6819764558637306,0.3180235441362695
0.6213999083140489,0.3786000916859511
0.5695237901267362,0.4304762098732639
0.5897370045102583,0.41026299548974166
0.5338154637346519,0.466184536265348
0.5519048096240771,0.44809519037592294
0.6665882616808018,0.3334117383191981
0.614345653596801,0.38565434640319896
0.7090260827285331,0.29097391727146693
0.7540435428826157,0.24595645711738431
0.778258060048776,0.22174193995122404
0.6718943563833824,0.32810564361661765
0.7110013182648377,0.28899868173516235
0.6316599231066555,0.36834007689334447
0.552124337768273,0.447875662231727
0.7620303885729919,0.2379696114270081
0.7857795746549655,0.2142204253450344
0.7164289975858656,0.2835710024141343
0.7030374454797691,0.2969625545202309
0.6753581373427882,0.3246418626572118
0.5141359573466683,0.48586404265333166
0.5528229166311209,0.447177083368879
0.7517250457750747,0.24827495422492524
0.6615343222396141,0.338465677760386
0.6156293051313987,0.38437069486860137
0.5589882284138119,0.44101177158618804
0.7566153369939852,0.24338466300601475
0.8616571942940799,0.13834280570592
0.9472837406362435,0.05271625936375648
0.7607594174202379,0.23924058257976213
0.7723247336915159,0.22767526630848403
0.623568368820941,0.37643163117905903
0.46168915408224825,0.5383108459177518
0.5,0.5
0.7302573192904708,0.2697426807095292
0.46718409979619324,0.5328159002038068
0.5897822926053923,0.4102177073946077
0.6793842200629545,0.3206157799370455
0.6957314022503723,0.3042685977496278
0.7052904259528409,0.29470957404715914
0.5560277021582742,0.44397229784172576
0.7069150109508134,0.29308498904918656
0.7980271561647977,0.2019728438352022
0.6663821062401277,0.3336178937598722
0.7010825742891242,0.29891742571087576
0.6442981738998269,0.3557018261001732
0.4638389125466347,0.5361610874533653
0.691869834758372,0.30813016524162795
0.5974916555395144,0.4025083444604855
0.7989921692978755,0.2010078307021244
0.5261987942656304,0.4738012057343696
0.7879895734753397,0.21201042652466034
0.8040587832667613,0.19594121673323883
0.7094432600277989,0.29055673997220116
0.6676567336389009,0.33234326636109923
0.6044014339123754,0.39559856608762456
0.8929868654883121,0.107013134511688
0.6234931880899375,0.3765068119100625
0.5670277487701201,0.4329722512298799
0.6699688950284698,0.3300311049715302
0.5708760977448669,0.429123902255133
0.7118183958921918,0.2881816041078082
0.6087667503534844,0.3912332496465156
0.717364356052015,0.2826356439479849
0.599831873983756,0.40016812601624396
0.7381613228813256,0.2618386771186743
0.5,0.5
0.7064506549328479,0.2935493450671522
0.5528395534071628,0.4471604465928371
0.6963181727646693,0.30368182723533066
0.6797900530155653,0.3202099469844348
0.6741025643144158,0.3258974356855841
0.5396411353709727,0.46035886462902736
0.7514255763652312,0.2485744236347688
0.521882110572205,0.478117889427795
0.637080048724641,0.3629199512753591
0.6436455385418967,0.3563544614581033
0.7187723832907119,0.2812276167092881
0.6170278060459932,0.382972193954007
0.7045188963804191,0.2954811036195809
0.5619672139152365,0.4380327860847634
0.7873170363159195,0.21268296368408052
0.7331282370653988,0.2668717629346012
0.693528079348679,0.30647192065132106
0.7470216858732304,0.2529783141267696
0.7257322271808775,0.27426777281912257
0.8027110763658925,0.19728892363410755
0.6686684464620216,0.33133155353797833
0.7193910343801351,0.280608965619865
0.6445299521266148,0.35547004787338515
0.6458327774624479,0.35416722253755206
0.6813129640929565,0.3186870359070435
0.47590036056585855,0.5240996394341414
0.7247264390898078,0.2752735609101922
0.6785284134163652,0.3214715865836348
0.7420871193818211,0.25791288061817885
0.728897465461453,0.27110253453854705
0.4781702960364867,0.5218297039635132
0.7347144666504669,0.26528553334953303
0.4259695261716843,0.5740304738283156
0.4376718147460051,0.562328185253995
0.7111683386387133,0.28883166136128674
0.6724660828379065,0.32753391716209346
