Column1,Column2
0.9121212645438188,0.08787873545618118
0.9303614403508107,0.06963855964918932
0.9100352200348838,0.08996477996511616
0.7942387554289618,0.20576124457103828
0.7490601096749885,0.2509398903250117
0.7758701083709568,0.22412989162904312
0.882868449534026,0.1171315504659741
0.9779129751906352,0.022087024809364728
0.8845708120603588,0.11542918793964133
0.9262181770795739,0.07378182292042622
0.73298683447619,0.26701316552381016
0.9503730098365827,0.049626990163417345
0.8701176174188847,0.12988238258111526
0.9472552752808872,0.052744724719112734
0.8090273007564446,0.19097269924355556
0.8441711363899701,0.1558288636100299
0.8069301889275259,0.193069811072474
0.896308037141839,0.10369196285816105
0.9475671600215994,0.05243283997840058
0.923703576521739,0.0762964234782611
0.9030021410583268,0.0969978589416733
0.8599788717187762,0.1400211282812239
0.8562484683290911,0.14375153167090893
0.891077749199336,0.10892225080066405
0.7736420613266114,0.22635793867338863
0.9527576155455761,0.04724238445442374
0.8048718490806436,0.1951281509193564
0.7959129798964031,0.20408702010359703
0.7751760194946585,0.22482398050534144
0.9237743437563277,0.07622565624367238
0.9568094928101479,0.04319050718985206
0.8368009718686119,0.1631990281313881
0.9083149332574763,0.09168506674252377
0.9180474756814245,0.08195252431857553
0.8501290028964652,0.14987099710353496
0.7452893835442227,0.2547106164557773
0.9336774603247219,0.06632253967527814
0.7934850728579942,0.2065149271420059
0.8330962961621569,0.1669037038378433
0.7760974968029793,0.22390250319702068
0.8793238957427839,0.12067610425721598
0.8237955440428225,0.17620445595717735
0.878693763628427,0.121306236371573
0.963596961520924,0.03640303847907596
0.8331176288674877,0.16688237113251245
0.9377509361164319,0.062249063883568115
0.9334883251897749,0.0665116748102251
0.8667675607740719,0.133232439225928
0.8277696261904863,0.17223037380951367
0.7399309850742788,0.2600690149257214
0.829368668735805,0.1706313312641949
0.9375322462260922,0.06246775377390778
0.9652295424770329,0.034770457522967174
0.7443534404075846,0.25564655959241545
0.9339149695265407,0.06608503047345936
0.9238058434674453,0.07619415653255482
0.9567229142580089,0.04327708574199115
0.8134746680552339,0.18652533194476598
0.8184677388489988,0.18153226115100132
0.8319887073967772,0.16801129260322273
0.9827741270359145,0.017225872964085537
0.9379556247525729,0.0620443752474271
0.8767834123007052,0.12321658769929482
0.933462926995334,0.06653707300466588
0.9074054250997027,0.09259457490029736
0.9087873988884313,0.09121260111156863
0.9154967208146482,0.08450327918535176
0.9208074958710536,0.07919250412894636
0.8621887690629034,0.1378112309370965
0.8600121714958278,0.13998782850417235
0.881329874665603,0.11867012533439701
0.8910925174747962,0.10890748252520377
0.8730303560360433,0.1269696439639567
0.9488119333203611,0.05118806667963881
0.9311501215318234,0.06884987846817663
0.8116878910645695,0.18831210893543052
0.911757872115806,0.08824212788419385
