CT-5,CT-6
0.4062398802453286,0.5937601197546715
0.5193340307390035,0.4806659692609965
0.45102159441919665,0.5489784055808034
0.6108576980093868,0.38914230199061317
0.6311505664104091,0.3688494335895909
0.4074647426605227,0.5925352573394773
0.5607696826756782,0.43923031732432183
0.5349219022075502,0.46507809779244974
0.4585149206139702,0.5414850793860299
0.5451314058459072,0.45486859415409275
0.46448160360187585,0.5355183963981242
0.4773625806402392,0.5226374193597608
0.45835904728905164,0.5416409527109484
0.3093688314825751,0.6906311685174249
0.5150046721100807,0.4849953278899193
0.617924852835316,0.38207514716468405
0.6480600594614032,0.35193994053859684
0.40149669442437264,0.5985033055756274
0.3052661740297178,0.6947338259702821
0.5,0.5
0.5514117182500565,0.4485882817499435
0.5491312690281762,0.45086873097182373
0.5611658558138574,0.4388341441861426
0.3727197778572265,0.6272802221427735
0.5,0.5
0.40210118581594884,0.5978988141840511
0.47398966265189546,0.5260103373481045
0.493518702685833,0.506481297314167
0.5075566305134884,0.4924433694865116
0.5986264318577978,0.40137356814220215
0.6479590137476544,0.35204098625234553
0.47304647154904367,0.5269535284509563
0.4533912874574873,0.5466087125425128
0.45665378804991463,0.5433462119500854
0.5378445076518609,0.4621554923481391
0.4178156424293544,0.5821843575706457
0.6296812626502617,0.3703187373497383
0.5910205807297194,0.4089794192702806
0.5083665038321538,0.49163349616784624
0.5141738743073334,0.48582612569266653
0.43374779958770443,0.5662522004122956
0.36165345440717706,0.6383465455928229
0.46257630960097984,0.5374236903990202
0.47133065234385063,0.5286693476561494
0.6154961632206657,0.38450383677933425
0.5498739731166263,0.45012602688337366
0.3418692953607389,0.658130704639261
0.6217711525643094,0.3782288474356906
0.5625614616088062,0.4374385383911939
0.47463910128808423,0.5253608987119157
0.7245371957295135,0.2754628042704864
0.5228539626053282,0.47714603739467176
0.5,0.5
0.47619688510894775,0.5238031148910522
0.37662799397873054,0.6233720060212694
0.6543920796037653,0.34560792039623467
0.3933590087160469,0.6066409912839531
0.374591705185405,0.625408294814595
0.5597955407593648,0.4402044592406352
0.6103822882501867,0.3896177117498133
0.3803098327494476,0.6196901672505525
0.7989662683601133,0.20103373163988672
0.2874680669725533,0.7125319330274467
0.5143420989288865,0.4856579010711135
0.5,0.5
0.4641363755357021,0.5358636244642979
0.3994756787380941,0.6005243212619059
0.371558116203931,0.628441883796069
0.40907299584370366,0.5909270041562964
0.4490660609399211,0.5509339390600789
0.43966323514236927,0.5603367648576307
0.5510025694837295,0.44899743051627056
0.5873073210902775,0.4126926789097225
0.4467756019855974,0.5532243980144026
0.36040943208176957,0.6395905679182304
0.6270598280358604,0.37294017196413964
0.3857652187014449,0.6142347812985551
0.5327603114302136,0.46723968856978637
0.5872903505066976,0.4127096494933024
0.3847945659814248,0.6152054340185751
0.6295225513096286,0.37047744869037136
0.5515459883530498,0.4484540116469502
0.4198754928827894,0.5801245071172106
