CT-11,CT-3
0.9747008715939768,0.025299128406023295
0.9546869596960711,0.04531304030392894
0.9473222986933914,0.052677701306608614
0.9636143616485735,0.03638563835142652
0.9346763382979008,0.06532366170209931
0.953435301845453,0.046564698154546946
0.928484998733349,0.07151500126665106
0.9425938470520571,0.05740615294794302
0.9689544722543287,0.03104552774567132
0.9342299139822099,0.06577008601779014
0.9521883726607153,0.04781162733928475
0.9595467642150483,0.04045323578495183
0.9785474246402622,0.02145257535973774
0.9543750997680208,0.045624900231979196
0.9670854395918012,0.03291456040819882
0.9327291927170701,0.0672708072829299
0.9296271757479996,0.07037282425200042
0.9538594658877013,0.046140534112298764
0.9523196628940164,0.047680337105983676
0.9411277520940232,0.0588722479059769
0.9604232042778348,0.03957679572216517
0.9573674045260461,0.04263259547395398
0.9535960677706741,0.04640393222932589
0.9385539663402586,0.0614460336597414
0.9411246770509875,0.0588753229490125
0.9562122407102931,0.043787759289706935
0.9307371028679345,0.06926289713206558
0.9684501556978802,0.03154984430211978
0.9311811749941045,0.06881882500589559
0.9561154769925803,0.043884523007419705
0.9349116093461547,0.06508839065384527
0.9331055721196254,0.06689442788037463
0.9317275892792907,0.06827241072070944
0.9741918866760526,0.02580811332394739
0.9456339455902723,0.054366054409727804
0.9457480470337887,0.05425195296621129
0.9724260352196531,0.02757396478034691
0.946049701823522,0.05395029817647792
0.9649233080394876,0.03507669196051242
0.932457496296141,0.06754250370385896
0.959614972275,0.040385027725
0.9699561932442803,0.03004380675571972
0.9585915324345002,0.04140846756549977
0.9685334510575487,0.031466548942451295
0.8873191022503872,0.11268089774961285
0.9053766389918783,0.09462336100812188
0.8998446284890733,0.1001553715109267
0.9428989116904404,0.05710108830955966
0.9299841373422524,0.0700158626577476
0.934149610754655,0.06585038924534509
0.9575191846660851,0.04248081533391496
0.9505701779417332,0.04942982205826686
0.9518832854463246,0.0481167145536754
0.9942550233897791,0.005744976610220884
0.9400330041894679,0.059966995810532144
0.9624773046135401,0.037522695386459984
0.9211676458108452,0.07883235418915484
0.9345299416937434,0.0654700583062566
0.9451827372361623,0.05481726276383773
0.9507003051007153,0.049299694899284555
0.9262993977094833,0.07370060229051664
0.9543726026950049,0.04562739730499509
0.9387467852115139,0.06125321478848605
0.9656144217507497,0.03438557824925023
0.9539087089658157,0.04609129103418426
0.9526056073870091,0.04739439261299099
0.9540846041658079,0.04591539583419219
0.9452473503449886,0.05475264965501148
0.9737592874487682,0.02624071255123187
0.9720337863757822,0.027966213624217785
0.9762193801898321,0.02378061981016797
0.938282865723125,0.06171713427687506
0.9662866275461481,0.033713372453851725
0.9999999999999996,5.551115123125783e-16
0.9723107227976958,0.027689277202304182
0.9314892733908802,0.06851072660911987
0.9325000365638924,0.06749996343610772
0.9256908791192358,0.0743091208807642
0.9586055545475313,0.041394445452468724
0.9506031116033913,0.04939688839660869
