CT-7,CT-1
0.0,1.0
0.0,1.0
0.1490515461297377,0.8509484538702623
7.494005416219807e-16,0.9999999999999993
0.431507176910279,0.5684928230897212
1.3877787807814457e-16,1.0
0.023984609475527708,0.9760153905244723
0.05308903200933322,0.9469109679906669
0.003426285158619388,0.9965737148413806
0.14847430223845898,0.8515256977615411
0.19527139665156892,0.8047286033484311
2.7755575615628914e-17,1.0
0.05740802178875555,0.9425919782112446
0.0,1.0
1.1102230246251565e-16,1.0
0.12620403577695236,0.8737959642230476
0.09054171158323263,0.9094582884167675
0.23840939614625675,0.7615906038537432
2.7755575615628914e-17,1.0
0.11300371723914254,0.8869962827608575
0.17998898763542956,0.8200110123645704
5.551115123125783e-17,1.0
0.3069865776448893,0.6930134223551109
0.0,1.0
0.06273920514184383,0.9372607948581563
0.35951817787644863,0.6404818221235513
0.0,1.0
0.05857421782323605,0.941425782176764
5.551115123125783e-17,1.0
0.179109053650097,0.8208909463499031
0.06082746939590822,0.9391725306040918
2.220446049250313e-16,0.9999999999999998
0.26811763971952374,0.7318823602804763
0.175058898224598,0.824941101775402
5.551115123125783e-17,1.0
0.0,1.0
0.17997225184525148,0.8200277481547484
0.0,1.0
0.09152649184538995,0.90847350815461
0.043405823148566586,0.9565941768514336
5.551115123125783e-17,1.0
0.0976643209796655,0.9023356790203344
0.0,1.0
0.10107822377646698,0.898921776223533
0.0191323367208068,0.9808676632791933
0.27165392462085697,0.7283460753791431
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.39582547284480835,0.6041745271551915
0.24694324964886277,0.7530567503511372
0.2785954974421817,0.7214045025578183
0.3493956505798266,0.6506043494201735
5.551115123125783e-17,1.0
0.0,1.0
0.0,1.0
0.0,1.0
8.326672684688674e-17,1.0
0.047396633663459684,0.9526033663365403
0.0,1.0
5.551115123125783e-16,0.9999999999999994
0.19752300824922492,0.8024769917507749
0.0,1.0
5.551115123125783e-17,1.0
0.0,1.0
4.163336342344337e-17,1.0
0.3250520013663172,0.6749479986336829
0.02843293042343844,0.9715670695765617
0.0633044394618089,0.936695560538191
0.18293336140123004,0.81706663859877
0.3436844955715708,0.6563155044284292
0.12413837667318478,0.8758616233268153
0.35759775250349485,0.6424022474965051
0.0,1.0
0.0,1.0
0.0,1.0
0.027931671716558075,0.9720683282834419
0.34789609953707135,0.6521039004629287
0.0,1.0
0.1956220976415312,0.8043779023584687
0.0,1.0
0.06390443922645032,0.9360955607735497
2.7755575615628914e-17,1.0
0.2336194534842298,0.7663805465157701
5.551115123125783e-17,1.0
