CT-5,CT-6
0.7595220283787143,0.24047797162128579
0.6423057814253214,0.3576942185746787
0.7138788125474964,0.2861211874525038
0.5,0.5
0.7139991472397962,0.2860008527602039
0.5,0.5
0.7598472588296373,0.2401527411703629
0.8099859040332656,0.19001409596673433
0.3019885914638355,0.6980114085361645
0.6223935916862887,0.3776064083137111
0.3979748232384876,0.6020251767615125
0.5,0.5
0.7466087486039363,0.2533912513960637
0.31089425919463703,0.689105740805363
0.5,0.5
0.6757559050149383,0.3242440949850618
0.46315268790789227,0.5368473120921077
0.743678245062138,0.25632175493786186
0.5258778262902042,0.4741221737097957
0.18579865985952276,0.8142013401404772
0.7789839349603583,0.2210160650396416
0.7207323603632877,0.2792676396367124
0.5570451155843602,0.4429548844156398
0.18037594484018105,0.8196240551598191
0.8333901431269302,0.1666098568730698
0.7230928846576185,0.2769071153423817
0.39028540533235817,0.6097145946676418
0.6096898420623046,0.3903101579376953
0.5387696297823454,0.4612303702176545
0.6435316631351408,0.35646833686485924
0.2562181332071078,0.7437818667928923
0.7348666573569025,0.2651333426430975
0.19695699223046237,0.8030430077695376
0.7130874762393483,0.2869125237606518
0.7788604935251063,0.2211395064748937
0.5,0.5
0.2081792115829056,0.7918207884170944
0.8461152687154774,0.15388473128452254
0.5836981483157059,0.41630185168429423
0.6745398396744208,0.3254601603255795
0.7867358721584999,0.21326412784149984
0.755662250379726,0.24433774962027408
0.15242128592282914,0.8475787140771708
0.6954272128115754,0.30457278718842457
0.7288687050879831,0.27113129491201693
0.7127003967353106,0.2872996032646893
0.5566502182949284,0.4433497817050715
0.5,0.5
0.6878441585365476,0.3121558414634524
0.6931324191745227,0.3068675808254772
0.8390857637228378,0.16091423627716206
0.7287452572178051,0.27125474278219514
0.8356029614244496,0.16439703857555044
0.7271849950161482,0.27281500498385164
0.659197560917693,0.3408024390823069
0.6975358297027738,0.3024641702972263
0.43527024439320006,0.5647297556067998
0.6683766875668673,0.3316233124331328
0.7585917842412543,0.2414082157587457
0.6790242557578171,0.3209757442421829
0.33725250084779285,0.6627474991522071
0.7024258997628109,0.2975741002371891
0.1207844300077023,0.8792155699922978
0.8432754316179901,0.1567245683820099
0.7013197386034113,0.29868026139658865
0.722989778543631,0.27701022145636883
0.3654518758183966,0.6345481241816031
0.5983132899571548,0.40168671004284523
0.7206358540038813,0.2793641459961187
0.6887101810773196,0.3112898189226804
0.7321191137848841,0.26788088621511574
0.42094033856720564,0.5790596614327944
0.7152664017919799,0.2847335982080201
0.6833652488327715,0.3166347511672283
0.7720439783377939,0.2279560216622062
0.6478951612018824,0.35210483879811755
0.7805463868399171,0.21945361316008288
0.7073991297047804,0.2926008702952197
0.28532020286493315,0.7146797971350671
0.5515053953130462,0.44849460468695385
0.7634281403776826,0.23657185962231747
0.7446762835269638,0.25532371647303626
0.5341103325310972,0.4658896674689028
0.48581567737140136,0.5141843226285986
0.5249741137762993,0.47502588622370073
0.152220108441787,0.847779891558213
0.7111823192670333,0.2888176807329666
0.6917203650940553,0.3082796349059448
0.7060265846631274,0.29397341533687255
0.5408025484601231,0.4591974515398772
0.710134718645833,0.289865281354167
0.7528053696563598,0.24719463034364014
0.46004828527404373,0.5399517147259562
0.6578251732319893,0.34217482676801075
0.7241954725474373,0.27580452745256273
0.683525139681461,0.3164748603185388
