CT-7,CT-1
0.30276376065902505,0.697236239340975
0.3345365280280308,0.6654634719719692
0.42140458950916576,0.5785954104908342
0.25034079492833833,0.7496592050716617
0.3175140041776659,0.6824859958223342
0.0,1.0
0.5,0.5
0.41656453745857924,0.5834354625414208
0.17179449514486012,0.8282055048551399
0.28111065580559863,0.7188893441944014
0.025332970084659796,0.9746670299153402
0.17360327396933808,0.8263967260306619
2.7755575615628914e-17,0.9999999999999999
0.186385053468348,0.813614946531652
0.3473834092429647,0.6526165907570353
5.551115123125783e-17,1.0
0.10406978421223044,0.8959302157877695
0.31258515630953254,0.6874148436904675
5.551115123125783e-17,1.0
0.20016303263486862,0.7998369673651313
0.1031834120799699,0.8968165879200302
0.10180913911352998,0.89819086088647
1.1102230246251565e-16,1.0
0.20263197910867622,0.7973680208913237
0.034966656358756995,0.965033343641243
0.30422524320676436,0.6957747567932357
0.2531373033862989,0.7468626966137011
0.3634233087410523,0.6365766912589477
0.19093719097773343,0.8090628090222666
0.2650452134403221,0.7349547865596779
0.24440549515125523,0.7555945048487449
0.31287240311507886,0.6871275968849212
0.0,1.0
0.626701956294286,0.37329804370571384
0.5527207461248328,0.44727925387516715
0.2622979635211624,0.7377020364788376
0.21174885720149178,0.7882511427985082
5.551115123125783e-17,1.0
0.4345660284161568,0.5654339715838432
0.18144046361565805,0.8185595363843419
0.12808992092759153,0.8719100790724085
0.0,1.0
0.34926678605782674,0.6507332139421733
0.11223871485223567,0.8877612851477643
0.25996552460868155,0.7400344753913185
0.016212980084038896,0.9837870199159611
0.0,1.0
5.551115123125783e-17,1.0
0.26352274092328515,0.7364772590767149
0.2865475949666128,0.7134524050333872
0.5332023691220679,0.4667976308779321
0.5,0.5
0.21930306428435348,0.7806969357156466
5.551115123125783e-17,1.0
0.12689402590387916,0.8731059740961209
0.5,0.5
0.03884232937925031,0.9611576706207497
0.38378821501475174,0.6162117849852483
0.35653347168587507,0.6434665283141249
0.17038727995656472,0.8296127200434352
0.42758884460194335,0.5724111553980566
0.25374745089793393,0.7462525491020661
0.12214662748896209,0.8778533725110379
0.20767947278917015,0.7923205272108298
0.031349276237633034,0.968650723762367
0.3953420493769971,0.604657950623003
0.07407693629214432,0.9259230637078557
0.12029900582427625,0.8797009941757238
0.3975605947954151,0.6024394052045849
0.15914421605700943,0.8408557839429905
0.19932650819700712,0.8006734918029929
0.16154770354392153,0.8384522964560785
0.41595648153098963,0.5840435184690103
0.14739092728996364,0.8526090727100364
0.1796736629037174,0.8203263370962826
0.2840828105922464,0.7159171894077536
0.03248146746471516,0.9675185325352849
0.19394187755086562,0.8060581224491344
0.0,1.0
0.25494131212970816,0.7450586878702918
0.36811305178503956,0.6318869482149605
0.1365190545715399,0.8634809454284601
0.0,1.0
0.38082906576627923,0.6191709342337207
0.5111662043068247,0.48883379569317537
0.0,1.0
0.1605444384061912,0.8394555615938089
0.532569160163652,0.4674308398363481
0.1369757131975573,0.8630242868024428
0.37800536258792405,0.6219946374120761
0.16524974436927412,0.8347502556307258
0.33472829181587005,0.66527170818413
0.234148465101039,0.765851534898961
1.1102230246251565e-16,0.9999999999999999
0.2550621581735576,0.7449378418264425
0.18831155518772996,0.8116884448122701
0.5918157994690899,0.40818420053091015
0.27849877594530514,0.7215012240546949
0.20766250071408393,0.7923374992859161
0.04702553889658936,0.9529744611034107
0.15481242064749112,0.845187579352509
0.20981310053625185,0.7901868994637481
0.19152560624347115,0.8084743937565289
0.12690850524973984,0.8730914947502602
0.03840220632640448,0.9615977936735954
0.36667255953466965,0.6333274404653303
0.3463437442224932,0.6536562557775069
0.3190808668960223,0.6809191331039778
0.11681769030722854,0.8831823096927715
0.020830641377521678,0.9791693586224783
0.01761500861339822,0.9823849913866018
5.551115123125783e-17,1.0
0.0,1.0
0.08399332908959582,0.9160066709104042
0.18302864291389923,0.8169713570861008
0.3142371273837169,0.6857628726162832
0.17429986288515814,0.8257001371148419
0.19834978623017926,0.8016502137698208
0.0,1.0
0.12264097868255917,0.8773590213174408
0.10960452878409269,0.8903954712159073
0.11519150565195532,0.8848084943480446
0.03905424940465686,0.9609457505953433
0.3172379906931733,0.6827620093068266
0.0,1.0
0.19904827443661868,0.8009517255633813
0.1597628417416747,0.8402371582583252
0.0,1.0
0.5,0.5
0.1435119935306002,0.8564880064693998
0.25419982622587695,0.7458001737741231
0.07978684250551331,0.9202131574944867
0.3259255136475472,0.6740744863524528
0.26273129510803744,0.7372687048919625
0.27894603715787014,0.7210539628421299
0.18240569135006046,0.8175943086499395
0.3227971137928087,0.6772028862071914
0.053536456521824816,0.9464635434781752
0.14429920527449794,0.8557007947255021
0.19619070317713166,0.8038092968228684
0.06931674990062002,0.93068325009938
0.43141326071452324,0.5685867392854768
0.012534099046647963,0.9874659009533521
0.016808299769256477,0.9831917002307435
0.12567740566291266,0.8743225943370874
0.3696221270926899,0.6303778729073101
0.12961485664692476,0.8703851433530754
0.016435669113862208,0.9835643308861378
0.631872999104541,0.368127000895459
0.40808159798012034,0.5919184020198797
0.19728543590652756,0.8027145640934724
0.0,1.0
0.26498645846549584,0.7350135415345043
0.5339146439032961,0.46608535609670393
0.24864936584066877,0.7513506341593312
0.31668014252202176,0.6833198574779783
0.3608695332519474,0.6391304667480525
0.034988474958108626,0.9650115250418914
0.19118650975524168,0.8088134902447583
0.0,1.0
0.39960495679080704,0.600395043209193
0.20815922762011538,0.7918407723798846
0.47826222975285976,0.5217377702471402
0.18114290295123509,0.818857097048765
0.6426412141601675,0.3573587858398325
0.0,1.0
0.21474089078129513,0.7852591092187049
0.29289881982760047,0.7071011801723995
0.5,0.5
0.0,1.0
0.18681162895673184,0.8131883710432682
0.20720015315144177,0.7927998468485583
0.2636938146131546,0.7363061853868454
0.11028211564444315,0.8897178843555568
0.018164562613835176,0.9818354373861649
0.12074517434915592,0.879254825650844
0.21204930199292468,0.7879506980070753
0.13604438478341022,0.8639556152165898
0.1571057872917549,0.8428942127082452
0.5075826959737414,0.4924173040262586
0.14256932103634554,0.8574306789636544
0.18852825648818364,0.8114717435118164
0.18403769762748173,0.8159623023725183
0.2592918157673399,0.74070818423266
0.0644938388130895,0.9355061611869104
0.018524427839024783,0.9814755721609753
0.06776526703252439,0.9322347329674756
0.05231030975176636,0.9476896902482337
0.20927473027041044,0.7907252697295896
0.299182851144721,0.700817148855279
0.23978663049224366,0.7602133695077564
0.030856952780378318,0.9691430472196217
0.4333408447621184,0.5666591552378816
0.11044609712849035,0.8895539028715097
0.245043995206236,0.754956004793764
0.18327095660247336,0.8167290433975266
0.12991762807341284,0.8700823719265872
0.32080398600954835,0.6791960139904516
0.23851149229786808,0.761488507702132
0.0,1.0
0.05938760265161956,0.9406123973483804
1.6653345369377348e-16,0.9999999999999999
0.07420984681235825,0.9257901531876418
0.09312123494080322,0.9068787650591968
0.018580845975633965,0.9814191540243661
0.1511393077499278,0.8488606922500722
0.6410626148195082,0.3589373851804918
0.26812088984608673,0.7318791101539133
0.04414584621178047,0.9558541537882195
0.44910558974745174,0.5508944102525483
0.33236561017059696,0.667634389829403
0.37898633651965163,0.6210136634803484
0.0,1.0
0.14627541286980347,0.8537245871301966
0.25258116908910433,0.7474188309108956
0.0577574331433703,0.9422425668566297
0.0,1.0
0.1795454838035574,0.8204545161964426
1.1102230246251565e-16,0.9999999999999999
0.10453443973161455,0.8954655602683854
0.01170628558695332,0.9882937144130467
0.32533239478353165,0.6746676052164683
0.3309989193983631,0.6690010806016369
0.3023973642351557,0.6976026357648444
0.27466458029110347,0.7253354197088965
0.3340676757140476,0.6659323242859524
0.2716866440622115,0.7283133559377886
0.2063062677184333,0.7936937322815667
0.22541913541873632,0.7745808645812637
0.19208473404248813,0.8079152659575118
0.07115350795213608,0.928846492047864
5.551115123125783e-17,1.0
0.36497356933476105,0.6350264306652389
0.29846007483212633,0.7015399251678737
0.23080624060999377,0.7691937593900063
0.300743532392459,0.699256467607541
0.5299364993369019,0.4700635006630981
0.27543650787858576,0.7245634921214142
0.3125681987297719,0.6874318012702281
0.41318440258732136,0.5868155974126786
5.551115123125783e-17,1.0
0.47988108418800285,0.5201189158119971
0.6162075801524262,0.38379241984757384
0.05822817153953106,0.9417718284604689
0.5358844416410522,0.46411555835894786
2.168404344971009e-19,0.9999999999999999
0.5,0.5
0.44594582624057183,0.5540541737594282
0.15876282040959835,0.8412371795904016
0.10679030211553456,0.8932096978844654
0.0,1.0
0.2742007659264973,0.7257992340735028
0.3182524218759847,0.6817475781240153
0.13225764694916145,0.8677423530508387
8.326672684688674e-17,1.0
0.08238720541331321,0.9176127945866868
0.14527994990375465,0.8547200500962454
0.029600358921218494,0.9703996410787815
1.1102230246251565e-16,1.0
0.16844099852381314,0.8315590014761869
0.18214649335643524,0.8178535066435647
0.25737287050183716,0.7426271294981629
0.2523073301531314,0.7476926698468687
0.3758078785732487,0.6241921214267514
5.551115123125783e-17,0.9999999999999999
0.2767510773881792,0.7232489226118207
0.18616869741933986,0.8138313025806602
0.4472658456119882,0.5527341543880119
0.31274553971496394,0.6872544602850361
0.3036237524012823,0.6963762475987177
0.0,1.0
0.12634483110111056,0.8736551688988894
0.3155716056146267,0.6844283943853733
0.17207515069504167,0.8279248493049584
0.0458068779593388,0.9541931220406612
0.0,1.0
0.25327438324994095,0.7467256167500591
5.551115123125783e-17,1.0
0.5658866541722911,0.4341133458277089
0.25701977388717295,0.742980226112827
0.24813000850045458,0.7518699914995454
0.3717223620203527,0.6282776379796473
0.08080234836952704,0.919197651630473
0.24934905437925317,0.7506509456207469
0.041384546683231244,0.9586154533167688
0.6081873214602422,0.3918126785397578
0.47133717079346243,0.5286628292065375
5.551115123125783e-17,1.0
0.08098267155824318,0.9190173284417568
0.10773628746726656,0.8922637125327334
0.14646176606215078,0.8535382339378492
0.4271997428936234,0.5728002571063766
0.11109721671736326,0.8889027832826367
0.027705189505915308,0.9722948104940847
0.15725849572266146,0.8427415042773385
0.24049915133229188,0.7595008486677081
0.11172306641376105,0.8882769335862389
0.35446677193781295,0.645533228062187
0.06627272814512242,0.9337272718548775
0.19193437643359473,0.8080656235664053
0.30333054533224013,0.6966694546677599
1.1102230246251565e-16,1.0
0.25697637416617464,0.7430236258338254
0.07097379292171234,0.9290262070782876
0.45748300478977494,0.5425169952102251
0.23243455000003246,0.7675654499999676
0.25738653762578056,0.7426134623742194
0.0660443021704469,0.9339556978295531
0.3366753792964326,0.6633246207035673
0.08477828920152855,0.9152217107984715
0.6998396949012641,0.300160305098736
0.33578037748761014,0.6642196225123899
0.02004637437472153,0.9799536256252784
0.238640777524539,0.7613592224754611
0.20486371593054503,0.795136284069455
0.19650508980608025,0.8034949101939198
0.14600759219913664,0.8539924078008634
0.2329670477033834,0.7670329522966166
0.11613093770284637,0.8838690622971537
0.10520491669839413,0.894795083301606
0.040272216043978445,0.9597277839560217
0.4831512043346223,0.5168487956653778
0.15474004701724334,0.8452599529827566
0.34784909048379453,0.6521509095162055
0.2791817420141953,0.7208182579858047
