CT-8.2,CT-3
0.9466399648541609,0.053360035145839126
0.8601904707478569,0.13980952925214304
0.8295079681517754,0.1704920318482244
0.9229829109711905,0.0770170890288096
0.7695534900963131,0.2304465099036871
0.893516430266614,0.10648356973338606
0.927455591510186,0.07254440848981412
0.9572293134979173,0.04277068650208273
0.9489336783749939,0.051066321625006184
0.835267800939747,0.1647321990602531
0.8422016952417163,0.15779830475828366
0.9237140003160994,0.07628599968390054
0.927854792355325,0.07214520764467504
0.9731069974324882,0.026893002567511766
0.7979292180625661,0.20207078193743394
0.8933788604556852,0.10662113954431485
0.9626917208427743,0.037308279157225684
0.819105629440662,0.1808943705593379
0.9139697400543373,0.08603025994566277
0.9343820280657894,0.0656179719342106
0.8257941263671839,0.17420587363281617
0.8935970694397505,0.1064029305602495
0.8357862013628503,0.1642137986371496
0.9021990106234206,0.09780098937657952
0.9124155024465012,0.0875844975534987
0.7698574212420889,0.23014257875791122
0.8438453979278436,0.15615460207215634
0.8192079159412524,0.18079208405874767
0.862634733040064,0.13736526695993592
0.8220082970219115,0.17799170297808853
0.7923406120249175,0.20765938797508257
0.8743432940850483,0.1256567059149515
0.8469873665523111,0.15301263344768892
0.8395081905364624,0.16049180946353764
0.8516493657383964,0.14835063426160358
0.9271539596577127,0.07284604034228723
0.9003596117613056,0.0996403882386944
0.8508614147284927,0.14913858527150736
0.8984046352771063,0.10159536472289371
0.9702469480160109,0.029753051983989122
0.7937617101178335,0.20623828988216653
0.7539221460878065,0.2460778539121936
0.9534813539052281,0.0465186460947719
0.8622647141066618,0.1377352858933381
0.8884002578404548,0.11159974215954517
0.8966448897275244,0.10335511027247565
0.9173850605257535,0.08261493947424639
0.7400023794219287,0.25999762057807113
0.93700788414498,0.06299211585502003
0.8783564886492613,0.12164351135073868
0.8880035905888639,0.1119964094111362
0.8599205007214779,0.14007949927852203
0.8295978159880556,0.1704021840119444
0.9336275646970991,0.06637243530290077
0.9270386022739829,0.07296139772601702
0.9339837047936937,0.06601629520630618
0.9270726828876493,0.07292731711235065
0.9081499393765715,0.09185006062342836
0.853428770705286,0.14657122929471408
0.877895147517173,0.12210485248282704
0.8243602943616638,0.17563970563833617
0.7828525331542912,0.21714746684570893
0.9061743563165398,0.09382564368346026
0.8599624422075176,0.1400375577924825
0.9233212365379496,0.07667876346205033
0.7861074739427093,0.2138925260572905
0.786768772438324,0.21323122756167617
0.9074916507476043,0.09250834925239575
0.8845996849327455,0.11540031506725433
0.9160263279906561,0.08397367200934389
0.9250019523794396,0.07499804762056021
0.8008367905073613,0.19916320949263872
0.9262836399811553,0.07371636001884467
1.0,0.0
0.905676601478405,0.09432339852159526
0.8179023100349571,0.18209768996504308
0.9086573252078594,0.09134267479214064
0.8617369334242465,0.13826306657575352
0.7121979088925734,0.2878020911074265
0.9045462374264233,0.09545376257357673
0.9210310837430727,0.07896891625692727
0.9565540546760932,0.043445945323906734
0.8345892282634496,0.16541077173655044
0.8887235245099822,0.11127647549001787
0.795368862316489,0.20463113768351102
0.9367383987203719,0.06326160127962809
0.9192876165606911,0.08071238343930891
0.854696607344656,0.145303392655344
0.7946096328041956,0.20539036719580445
0.9256716348500909,0.07432836514990934
0.8103923783068712,0.18960762169312886
0.8887662938609773,0.11123370613902277
0.9370969752426724,0.0629030247573275
0.901826117059655,0.09817388294034507
0.9213852764803206,0.07861472351967931
0.8982573733772711,0.10174262662272887
0.8238497215127843,0.1761502784872158
0.8282428663427055,0.17175713365729456
0.9481783375834736,0.051821662416526464
0.8384700574976048,0.16152994250239525
0.9340600998881441,0.06593990011185605
0.8876291580178697,0.11237084198213042
0.9459649471013203,0.05403505289867984
0.9262076654454636,0.07379233455453647
0.8423696797480296,0.15763032025197052
0.8750923131197519,0.12490768688024809
0.8803753496280459,0.11962465037195413
0.8549615976145296,0.14503840238547042
0.9217232707344891,0.07827672926551094
0.865135910815656,0.134864089184344
0.9180444364543895,0.08195556354561058
0.8431232261542932,0.1568767738457066
0.8767139758535076,0.12328602414649237
0.9115016337215486,0.08849836627845135
0.904408559242483,0.09559144075751706
0.8115732159580261,0.18842678404197397
0.7400097381003287,0.25999026189967117
0.9486579964920365,0.051342003507963654
0.7887835616555949,0.21121643834440523
0.8500542864764594,0.14994571352354055
