Column1,Column2
0.9461064819886286,0.053893518011371364
1.0,0.0
1.0,0.0
0.9999999999999994,6.106226635438361e-16
0.9574403162650907,0.04255968373490925
0.9335650562513133,0.06643494374868687
0.9486517944208128,0.05134820557918732
0.9240857326383217,0.0759142673616783
0.936864643211606,0.06313535678839406
0.9463179309448493,0.05368206905515086
0.8847412065250223,0.11525879347497778
0.9380775086074259,0.061922491392574136
0.9589209375354876,0.041079062464512456
0.9325468907176758,0.0674531092823241
0.9514573464677993,0.04854265353220064
0.9401124375891942,0.059887562410805846
0.9240728834107288,0.07592711658927112
0.9047484295233504,0.09525157047664964
0.9504627576545619,0.049537242345438305
0.947041887475337,0.05295811252466296
0.9489727940387408,0.05102720596125932
1.0,0.0
0.9455094033005179,0.054490596699482065
0.9688884495945395,0.03111155040546056
0.9649318243329005,0.035068175667099535
0.92472261859749,0.07527738140250995
0.9377894050819294,0.062210594918070614
1.0,0.0
0.9537880430156259,0.04621195698437412
0.9432889729991595,0.056711027000840575
0.9415414899948715,0.05845851000512845
0.9468387861212961,0.053161213878703914
0.9248416366478776,0.07515836335212246
0.9089145635679255,0.09108543643207431
0.9529511099205213,0.0470488900794785
0.9323240730406759,0.06767592695932402
0.8664368184105885,0.13356318158941155
0.9219713969559141,0.07802860304408574
0.943885896212894,0.05611410378710617
0.9403859756033366,0.05961402439666332
0.9252397227353679,0.07476027726463204
0.9443232058529465,0.055676794147053545
0.9450657725137535,0.05493422748624651
0.9569931297632751,0.04300687023672476
0.9304050540322419,0.06959494596775806
0.955006586554376,0.04499341344562416
0.9219704334427695,0.07802956655723055
0.9561926907970645,0.04380730920293551
0.8219997498203138,0.17800025017968615
0.9270685354531598,0.0729314645468403
0.9663874197145738,0.033612580285426234
0.9276874928895457,0.07231250711045427
1.0,5.551115123125783e-17
0.9295516125648823,0.07044838743511768
0.9332509616738305,0.06674903832616955
0.9377695760806736,0.06223042391932644
0.9431711646558217,0.05682883534417823
0.9473890366047558,0.05261096339524425
0.9406667741939511,0.059333225806049
1.0,0.0
0.8848000529848544,0.11519994701514555
0.93388357541889,0.06611642458111014
0.9278292019211561,0.0721707980788439
0.8800005744007171,0.11999942559928291
0.9552544482954973,0.04474555170450263
0.93159863399243,0.06840136600756992
0.9443219647771182,0.055678035222881804
0.9406633312313202,0.05933666876867986
0.9369785438020461,0.06302145619795403
0.9398288100310754,0.06017118996892461
0.918945276029698,0.08105472397030197
0.9685376440111217,0.03146235598887812
0.9284575174854767,0.07154248251452335
0.8602688379647461,0.13973116203525393
0.868000636825131,0.13199936317486913
0.937838786125515,0.06216121387448503
0.9218537629637301,0.07814623703626983
0.9381746605915141,0.06182533940848583
0.8767985714238637,0.1232014285761364
0.942380159183312,0.05761984081668797
0.9388356768138467,0.06116432318615332
1.0,0.0
0.9101688003258113,0.08983119967418891
0.9153944122282712,0.08460558777172872
1.0,0.0
0.9653513422296425,0.03464865777035744
0.9426301140282044,0.05736988597179563
0.9779688991256605,0.02203110087433943
1.0,0.0
0.9418691432906025,0.058130856709397535
0.9352302574131929,0.06476974258680705
0.8908382698941818,0.10916173010581828
0.9294688224674826,0.0705311775325173
0.9067384652693158,0.09326153473068434
0.9318990448414229,0.06810095515857713
0.917565680266961,0.08243431973303916
0.9871487453801223,0.01285125461987752
0.9471034298661677,0.05289657013383239
0.9255964469789958,0.0744035530210043
1.0,0.0
0.9386665019143257,0.06133349808567432
0.8900167868645983,0.10998321313540181
0.9474869831390489,0.052513016860951146
0.9999999999999996,4.996003610813204e-16
0.9323298166375741,0.06767018336242599
0.9812767194544223,0.018723280545577734
0.9234187336144668,0.07658126638553321
1.0,5.551115123125783e-17
0.9454177059244672,0.05458229407553293
0.9326451042582198,0.06735489574178011
0.9240013082453624,0.07599869175463768
0.9148545084609773,0.08514549153902265
0.9292598517452082,0.07074014825479193
0.9506565000606108,0.0493434999393892
0.9162352719025678,0.08376472809743238
0.909176393776882,0.09082360622311808
1.0,0.0
0.9134273924391351,0.08657260756086509
0.9528632527579917,0.047136747242008344
0.9307667497540346,0.06923325024596547
0.8664734448803488,0.1335265551196514
0.8500283990451278,0.14997160095487214
0.9597444384271383,0.04025556157286174
0.9550822842305783,0.044917715769421725
0.932795855731575,0.06720414426842497
0.9057325262891645,0.09426747371083562
0.9445332315869732,0.05546676841302672
0.9338231138806338,0.06617688611936628
0.9377506412704478,0.06224935872955226
0.9051564186431871,0.09484358135681303
0.9384753696552938,0.06152463034470631
0.9302873387956561,0.06971266120434388
0.9546565888998819,0.04534341110011801
0.9518129138113777,0.048187086188622386
0.929137580490658,0.07086241950934215
0.9504599566312875,0.049540043368712525
0.965343407075472,0.0346565929245283
0.9158137416961312,0.0841862583038688
0.9320570909455623,0.06794290905443776
0.9999999999999998,2.7755575615628914e-16
1.0,0.0
0.9316866782067708,0.06831332179322938
0.9443772549630208,0.055622745036979164
0.8823633748381755,0.11763662516182453
0.9223690436823965,0.07763095631760362
0.7411062997570578,0.2588937002429423
0.9589188612272956,0.0410811387727045
0.9452786780858936,0.054721321914106405
0.9325935827723688,0.06740641722763135
0.9301730347457106,0.06982696525428941
0.9352717404723448,0.06472825952765524
0.9561015128841707,0.043898487115829374
1.0,0.0
0.9535652025497742,0.046434797450225884
0.9445327948229394,0.05546720517706068
1.0,0.0
1.0,5.551115123125783e-17
0.9284590369949263,0.0715409630050737
0.9319387286058908,0.06806127139410913
1.0,0.0
0.9678739341142548,0.03212606588574529
0.9230271575590497,0.07697284244095025
0.9346233432159297,0.06537665678407026
0.9025051087336909,0.09749489126630917
0.949720676254021,0.05027932374597893
1.0,0.0
0.9427820792008753,0.057217920799124564
0.9999999999999999,1.1102230246251565e-16
0.9373029229277793,0.06269707707222075
0.9415486685972889,0.058451331402711214
0.9557229768297116,0.04427702317028837
0.9999999999999999,8.326672684688674e-17
0.9465998455235004,0.0534001544764997
0.950278943259974,0.04972105674002597
0.9451219495302099,0.054878050469790066
0.9412605089729875,0.05873949102701253
0.9034683028093595,0.09653169719064048
0.9153128615646574,0.08468713843534259
0.9446390021877649,0.05536099781223503
0.9108972128273075,0.08910278717269247
0.9485724435514649,0.05142755644853522
1.0,0.0
0.8551775535330196,0.14482244646698042
0.9521717901012428,0.04782820989875744
0.9625265180223457,0.03747348197765436
0.9172804064020887,0.08271959359791127
0.946327090691318,0.05367290930868202
0.9571545696040796,0.04284543039592032
0.9595059409995561,0.04049405900044409
0.9438868245799212,0.056113175420078786
0.9168338970029395,0.08316610299706059
1.0,0.0
0.9561957329321932,0.043804267067806865
0.9322736354758037,0.0677263645241964
0.921971186346618,0.07802881365338198
0.9465309347703464,0.053469065229653646
0.9661717362539195,0.033828263746080445
0.8391204240996127,0.1608795759003873
0.9999999999999993,7.771561172376096e-16
0.9153670403003117,0.0846329596996883
0.9676601344925979,0.03233986550740232
0.9239976202940392,0.07600237970596087
0.940427195083901,0.0595728049160992
0.9282175593988048,0.0717824406011951
0.9602495634493692,0.03975043655063083
0.8738048904264764,0.12619510957352373
0.944054622675211,0.05594537732478907
0.7920123068777917,0.2079876931222084
0.9445353373593842,0.055464662640615704
0.9593133092589049,0.040686690741094975
0.94431607674632,0.05568392325368016
0.9348131831976041,0.06518681680239603
0.9772468886202357,0.022753111379764348
0.9561959693092272,0.04380403069077271
0.9531004643920531,0.04689953560794682
0.9606541842841683,0.03934581571583161
0.9306485435924883,0.0693514564075117
0.9192201454673447,0.08077985453265545
0.9089740794110688,0.09102592058893128
0.967282404952654,0.03271759504734613
0.9999999999999999,1.1102230246251565e-16
0.9140622368649539,0.08593776313504609
0.9348187477654623,0.06518125223453775
0.9491340169580593,0.05086598304194071
0.92952284056099,0.07047715943900998
0.9585177140554892,0.041482285944510804
1.0,5.551115123125783e-17
0.9320129782365724,0.06798702176342757
0.8775654110351846,0.12243458896481531
0.9457620248531474,0.054237975146852524
0.9454895323465966,0.05451046765340337
0.919013904563727,0.08098609543627291
1.0,0.0
0.9284591030340246,0.0715408969659755
0.9251385978983676,0.0748614021016323
0.9528685066790111,0.04713149332098891
0.9253486125600819,0.07465138743991807
0.9507816773351194,0.04921832266488071
0.9374806382832592,0.06251936171674057
0.9312666821481402,0.06873331785185977
0.9059543765872058,0.09404562341279418
0.9223470417734031,0.07765295822659693
0.9226544716014985,0.07734552839850152
0.9276150356733596,0.07238496432664049
0.90621977503596,0.09378022496404008
0.9186775282110647,0.08132247178893538
0.9457787514066461,0.05422124859335391
0.9544348636633537,0.045565136336646245
0.9717306348653425,0.028269365134657644
0.9392524531970948,0.06074754680290511
0.9537891796461037,0.04621082035389629
0.890781369973398,0.10921863002660194
0.9312105797291971,0.06878942027080288
0.9160837005232203,0.08391629947677971
0.8505798626553701,0.14942013734462992
1.0,5.551115123125783e-17
0.9374582683920298,0.06254173160797022
0.9699199228083633,0.03008007719163674
0.938013757394525,0.061986242605475125
0.9295228522883762,0.07047714771162372
0.9240520643064236,0.07594793569357651
0.9423264985191276,0.05767350148087242
0.9233980177684799,0.07660198223152019
0.8970954624595531,0.1029045375404469
0.8839293990141467,0.11607060098585338
0.9389740975807884,0.06102590241921152
0.9400405316069496,0.05995946839305061
1.0,0.0
1.0,0.0
0.882173171907261,0.11782682809273906
0.9440958249937543,0.05590417500624562
0.943304030599163,0.05669596940083689
0.9535322949647509,0.04646770503524915
0.7852321237971386,0.21476787620286145
0.9171382336578028,0.08286176634219719
1.0,0.0
0.9278116112778844,0.07218838872211568
0.8603261799093733,0.13967382009062684
0.9999999999999988,1.1657341758564144e-15
0.9514384343042545,0.04856156569574569
0.9186769784358251,0.08132302156417474
0.9999999999999998,2.220446049250313e-16
0.9123853445647301,0.08761465543526986
0.9365951931169217,0.06340480688307826
0.9999999999999994,6.106226635438361e-16
0.7930277504648267,0.20697224953517337
0.94459468106364,0.055405318936359936
