CT-4,CT-3
0.9221432678629795,0.07785673213702049
0.9871895694056319,0.012810430594368195
0.9501015454861955,0.049898454513804515
0.9323245934004903,0.06767540659950963
0.9291822978930596,0.07081770210694033
0.8939891848286922,0.10601081517130792
0.9278983484676028,0.07210165153239723
0.947518857084298,0.052481142915702064
0.9383278363812991,0.061672163618700884
0.8929380791859209,0.1070619208140791
0.9223869646427287,0.07761303535727121
0.9232658631880365,0.07673413681196359
0.9349484788719306,0.06505152112806943
0.9146798698318163,0.0853201301681837
0.9518053628930837,0.04819463710691632
0.9381531469307757,0.06184685306922444
0.9551639297952518,0.04483607020474837
0.9567617720443267,0.04323822795567332
0.9447873153401428,0.05521268465985726
0.9380767140839998,0.061923285916000215
0.9407135697949073,0.05928643020509278
0.9315299588147717,0.06847004118522812
0.9563117919900638,0.04368820800993619
0.9478668044377663,0.05213319556223382
0.9569192101652108,0.04308078983478924
0.9119316451133331,0.08806835488666691
0.9749688896598959,0.025031110340104114
0.9434093791882509,0.05659062081174916
0.9562315250884517,0.043768474911548394
0.9559697486658619,0.04403025133413814
0.9279230113533772,0.07207698864662283
0.9194857973404698,0.08051420265953026
0.9416925511259906,0.05830744887400946
0.9420146415434522,0.057985358456547856
0.9474477042009188,0.05255229579908121
0.9485218003126791,0.051478199687320945
0.9450976322169452,0.05490236778305477
0.9235321658686744,0.07646783413132556
0.9611360183230216,0.03886398167697836
0.9803624576385076,0.019637542361492438
0.9611992471736021,0.038800752826397965
0.902173558279416,0.09782644172058391
0.9309318354764712,0.06906816452352887
0.9057635306029012,0.09423646939709888
0.9315463831796923,0.06845361682030765
0.9098942795833126,0.09010572041668738
0.9670052596955911,0.03299474030440894
0.9541577928595668,0.04584220714043327
0.9620085741573535,0.03799142584264654
0.9560262943347061,0.043973705665293905
0.9613675671050054,0.03863243289499465
0.9131195542285173,0.08688044577148273
0.9558427884684755,0.044157211531524465
0.9009365140579506,0.09906348594204942
0.961795109332438,0.038204890667562164
0.9306035739738293,0.06939642602617066
0.9461792941333114,0.053820705866688585
0.9435534605658722,0.05644653943412779
0.9654299239952152,0.03457007600478483
0.9442445041950719,0.055755495804928154
0.9462864666932377,0.05371353330676237
0.9668545887452269,0.03314541125477319
0.903804616066053,0.09619538393394708
0.9622581868798263,0.03774181312017359
0.933154216869536,0.066845783130464
0.9333474810831079,0.06665251891689207
0.9452132566796546,0.05478674332034544
0.9441049639254283,0.05589503607457181
0.9239373505172532,0.07606264948274677
0.8746717908657017,0.12532820913429835
0.9572923009247327,0.04270769907526723
0.9473619946269684,0.05263800537303166
0.9105939596491363,0.08940604035086389
0.916868971074283,0.08313102892571703
0.9304184570826978,0.06958154291730226
0.9342771589179332,0.0657228410820668
0.9168995807902979,0.08310041920970218
0.9489789826045786,0.051021017395421364
0.9364217263050983,0.06357827369490167
0.925184370811482,0.07481562918851806
0.922874118073377,0.07712588192662308
0.965149613711893,0.03485038628810703
0.9602813478978586,0.03971865210214144
0.9096223947006534,0.0903776052993466
0.9272302177827307,0.07276978221726928
0.9255293075470313,0.07447069245296865
0.9302569363789465,0.06974306362105359
0.9156217161949636,0.08437828380503647
0.915599526190995,0.08440047380900496
0.95369510654356,0.04630489345643986
0.9597082291123087,0.04029177088769129
0.9578062295826831,0.04219377041731695
0.9233660470795797,0.07663395292042033
0.9094421735869443,0.0905578264130556
0.9338218003175612,0.06617819968243877
0.9441377336263466,0.05586226637365334
0.908236914121131,0.09176308587886903
0.9036600481484901,0.09633995185150997
0.9160106533713336,0.08398934662866643
0.9539166393765909,0.046083360623409085
0.9519277998952492,0.0480722001047508
0.8892630098599122,0.11073699014008781
0.9529512395027362,0.047048760497263774
0.9092063980596294,0.09079360194037066
0.9388549803777366,0.06114501962226348
0.918511953336061,0.08148804666393905
0.9520172231822067,0.047982776817793324
0.9362659180168473,0.06373408198315281
0.9727178526840105,0.027282147315989533
0.9478056882204166,0.052194311779583474
0.9162441424297145,0.08375585757028542
0.9093362676267515,0.0906637323732485
0.9365479774787744,0.06345202252122567
