CT-11,CT-3
0.80597503045742,0.19402496954257997
0.8042276913045051,0.19577230869549483
0.8565738138373362,0.14342618616266375
0.8136387187958085,0.18636128120419143
0.7787084595963955,0.22129154040360427
0.9506985123581392,0.04930148764186078
0.8472631253013322,0.15273687469866784
0.8679947984275558,0.1320052015724442
0.8565744826801429,0.1434255173198571
0.8641887167630717,0.1358112832369285
0.8478320670573491,0.1521679329426508
0.8261371037515528,0.1738628962484471
0.8095285329453182,0.19047146705468174
0.7989713817568903,0.20102861824310966
0.9224824430768082,0.0775175569231919
0.8570940278045992,0.14290597219540077
0.817035643735084,0.18296435626491606
0.8520407917930826,0.1479592082069174
0.7816858145394767,0.21831418546052334
0.8294059671670869,0.17059403283291305
0.8092260748964403,0.1907739251035597
0.8518181259653059,0.14818187403469404
0.8064559138795506,0.19354408612044952
0.8226500585128484,0.17734994148715152
0.8608354980079941,0.13916450199200586
0.7950616934498708,0.20493830655012932
0.8066205000375728,0.19337949996242718
0.7962098196502627,0.20379018034973714
0.7963126074694328,0.2036873925305673
0.921732311528744,0.07826768847125616
0.7959006285833518,0.20409937141664825
0.861304292032944,0.13869570796705596
0.8191730583261678,0.18082694167383223
0.8004787176572244,0.19952128234277552
0.8431873333494743,0.1568126666505258
0.8085005320523591,0.19149946794764106
0.8126346470258041,0.1873653529741958
0.822617547168624,0.177382452831376
0.8565750406204835,0.14342495937951652
0.8565684183926439,0.14343158160735625
0.7312759360615027,0.26872406393849735
0.837432537399721,0.16256746260027916
0.8610583823081532,0.13894161769184685
0.8701807849860294,0.1298192150139709
0.8755225321442109,0.12447746785578917
0.8280212966033994,0.17197870339660054
0.8261643503602738,0.17383564963972634
0.8433956174383714,0.1566043825616286
0.8176382115035901,0.18236178849640985
0.8434537902847627,0.15654620971523725
0.9443888443267109,0.05561115567328908
0.7337697862287467,0.26623021377125355
0.8500314282020364,0.1499685717979636
0.7931237268335636,0.20687627316643636
0.779901176248219,0.2200988237517808
0.7491136722329839,0.25088632776701614
0.7916836563897126,0.20831634361028736
0.9050431139767168,0.09495688602328317
0.8705088861670622,0.12949111383293768
