CT-11,CT-3
0.9639347752398343,0.036065224760165826
0.9596029368676652,0.0403970631323349
0.9716107811344472,0.028389218865552852
0.9409881616399657,0.059011838360034374
0.9410674379916536,0.058932562008346394
0.9095990528131256,0.09040094718687451
0.9519113820935016,0.04808861790649839
0.9639493123504492,0.03605068764955084
0.9271213431875943,0.07287865681240577
0.9548628551710528,0.045137144828947075
0.9338802432590245,0.06611975674097553
0.9081460770621949,0.09185392293780516
0.9252984727514739,0.07470152724852598
0.9513546626400071,0.04864533735999297
0.9368026228584018,0.0631973771415983
0.9314451588709893,0.06855484112901067
0.9388794471798462,0.06112055282015387
0.9469940723808908,0.05300592761910915
0.9424132287520723,0.0575867712479278
0.9467822980624021,0.05321770193759792
0.980049623618013,0.019950376381987003
0.9416396972748079,0.05836030272519209
0.9591430392902393,0.04085696070976076
0.9384296939409525,0.06157030605904746
0.9113747771218365,0.08862522287816349
0.9515002536171197,0.04849974638288039
0.954748237010941,0.045251762989059016
0.9459529755452359,0.05404702445476417
0.9459959368380355,0.05400406316196456
0.9450641229775879,0.05493587702241218
0.920675386082995,0.07932461391700497
0.9605831730156661,0.03941682698433396
0.9224282639806921,0.07757173601930785
0.93491544285447,0.06508455714552991
0.9247803870767015,0.07521961292329854
0.9733385626653053,0.026661437334694844
0.9487583876986366,0.05124161230136347
0.9576733016417438,0.04232669835825629
0.9200460255421554,0.07995397445784452
0.9127627986681172,0.0872372013318829
0.9801606100587147,0.01983938994128537
0.9499644770105885,0.050035522989411586
0.9334107914409027,0.06658920855909727
0.9619321912283617,0.038067808771638366
0.9229982015757321,0.077001798424268
0.9379657458962308,0.06203425410376916
0.9342295843398131,0.06577041566018692
0.9405612199280197,0.05943878007198044
0.9666062608869497,0.033393739113050394
0.9551617192316194,0.044838280768380596
0.9363823141233203,0.06361768587667965
0.9494254159874398,0.05057458401256027
0.9501372634012362,0.049862736598763786
0.9552134809199443,0.044786519080055785
0.94902582878938,0.05097417121061995
0.948912740635566,0.05108725936443399
0.9446728275304985,0.05532717246950144
0.9586078031281875,0.041392196871812566
0.945090760334302,0.05490923966569804
0.9264705603697658,0.07352943963023412
0.9788838152163616,0.02111618478363841
0.9201295115740746,0.07987048842592535
0.9190932928439166,0.08090670715608347
0.9548382583443424,0.045161741655657645
0.9245930826253395,0.0754069173746605
0.8868699491999743,0.1131300508000257
0.9824272317362744,0.01757276826372567
0.9156185463285029,0.08438145367149703
0.9070024784626016,0.0929975215373985
0.9593019511002193,0.040698048899780744
0.9100421531766422,0.08995784682335786
0.9715653014794158,0.028434698520584153
0.939896051554754,0.060103948445246067
0.9362371276634155,0.06376287233658445
0.9489074960488566,0.051092503951143474
0.984792105810441,0.015207894189559038
0.947702763213011,0.05229723678698908
0.9150834951376885,0.08491650486231164
0.9738855588732844,0.02611444112671551
0.9727810236943606,0.027218976305639467
0.9556154381745466,0.044384561825453424
0.9654058718110615,0.03459412818893853
0.9201540102748655,0.07984598972513453
0.9283978029268654,0.0716021970731347
0.9340959668817823,0.06590403311821773
0.9293977837199469,0.0706022162800533
0.9231554344177084,0.07684456558229151
0.9272038252808369,0.07279617471916305
0.9426208601337678,0.05737913986623226
0.9352021136609083,0.06479788633909175
0.9137917226394593,0.08620827736054065
0.9486403463445624,0.051359653655437654
0.9411461961242521,0.05885380387574786
0.9647530877904039,0.03524691220959615
0.959860868629749,0.04013913137025106
0.9360186103510204,0.06398138964897958
0.9608836752185591,0.039116324781440906
0.9655185409508125,0.034481459049187535
0.9839919940876095,0.016008005912390485
0.9672888633668578,0.03271113663314218
0.9608258472347025,0.0391741527652975
0.9754761232600709,0.024523876739928986
0.952603445242583,0.04739655475741696
0.9343218496790081,0.06567815032099196
0.9518799344992551,0.04812006550074487
0.948814800974556,0.05118519902544409
0.9776350597153938,0.02236494028460624
0.9498151277757231,0.05018487222427688
0.9358917089542664,0.06410829104573364
0.9585379144057063,0.04146208559429358
0.9281084532952912,0.07189154670470885
0.9555667960083293,0.04443320399167069
0.9641436428383591,0.0358563571616409
0.9539654975886778,0.0460345024113222
0.9424323590330693,0.057567640966930594
0.9585782028889045,0.04142179711109546
0.9511122067962496,0.04888779320375039
0.9341051275542188,0.06589487244578106
0.9936048328437318,0.006395167156268277
0.9555248963378263,0.044475103662173665
0.9365183963613137,0.06348160363868631
0.9534202190227302,0.04657978097726973
0.9753076584222873,0.02469234157771267
0.9276720788734094,0.07232792112659062
0.9775637503197548,0.022436249680245192
0.9327898216831606,0.06721017831683951
0.9652558006170019,0.03474419938299808
0.9635611878315388,0.03643881216846138
0.9442654289789199,0.055734571021080176
0.9287526353262587,0.07124736467374126
0.9566438996323076,0.04335610036769247
0.9007571190879609,0.09924288091203919
0.9652732531065188,0.03472674689348129
0.9459086292734966,0.05409137072650338
0.9693217512868089,0.030678248713191206
0.9481875686214777,0.05181243137852229
0.9346236820268095,0.06537631797319057
0.9398310679016836,0.06016893209831632
0.9232612394606412,0.07673876053935878
0.9757975927517258,0.024202407248274133
0.9839728729628505,0.01602712703714955
0.9723854643785552,0.02761453562144481
0.9196057848168389,0.08039421518316113
0.9222363131297088,0.07776368687029121
0.9077904055727005,0.09220959442729953
0.959417751094044,0.04058224890595597
0.9498704151291901,0.050129584870809964
0.9211549091321697,0.07884509086783036
0.9405122017213176,0.05948779827868233
0.9137474274778525,0.08625257252214741
0.9458829483701837,0.05411705162981628
0.9491171673452798,0.050882832654720205
0.9792718012096978,0.020728198790302205
0.9590716239299418,0.040928376070058184
0.9390017322732342,0.060998267726765726
0.9449091121999696,0.05509088780003034
0.9464482121510115,0.05355178784898858
0.9564520955209549,0.04354790447904514
0.9464576415735599,0.053542358426440104
0.9627203121368606,0.03727968786313951
0.9652144392241614,0.034785560775838664
0.9168260665856792,0.08317393341432087
0.9374338664404448,0.06256613355955518
0.9527377696676831,0.04726223033231687
0.9698033683660483,0.030196631633951736
0.9583965946666481,0.041603405333351995
0.9528207642806087,0.047179235719391255
0.9306665533634308,0.06933344663656929
0.9553189049310791,0.04468109506892094
0.9517127199818324,0.04828728001816748
0.9642600783704983,0.03573992162950172
0.972881738784237,0.027118261215763058
0.9652607409781122,0.03473925902188772
0.9999999999999998,2.220446049250313e-16
0.9556915538767561,0.044308446123243916
0.927623554746068,0.07237644525393205
0.926648951754351,0.07335104824564893
0.9050400738976395,0.0949599261023605
0.9477950193081514,0.05220498069184871
0.9589945639574015,0.041005436042598695
0.985481047685764,0.014518952314236113
0.9244004142558605,0.07559958574413962
0.9473288345745025,0.052671165425497574
0.9485724187531489,0.05142758124685105
0.9336970381273667,0.06630296187263326
0.963295527241241,0.03670447275875902
0.9613842924324716,0.03861570756752841
0.9276884360072929,0.07231156399270713
0.9600352389465608,0.03996476105343923
0.9202899185083477,0.07971008149165225
0.9462868764085769,0.05371312359142315
0.9387365138782692,0.06126348612173083
0.9465134891032619,0.05348651089673818
0.9426622965817452,0.057337703418254914
0.9265827148562541,0.073417285143746
0.9368144966077503,0.06318550339224978
0.9370376597842183,0.06296234021578177
0.9325580586693298,0.0674419413306702
0.9442644503234665,0.05573554967653348
0.9466190163044376,0.0533809836955625
0.9246656431792768,0.07533435682072329
0.9059412968059464,0.09405870319405363
0.9204326580094957,0.07956734199050437
0.9312968808043312,0.06870311919566884
0.9298997527147165,0.07010024728528357
0.99215031917331,0.007849680826690079
0.9172733505793566,0.08272664942064346
0.9429767595795435,0.05702324042045638
0.9400472915070717,0.059952708492928386
0.9588073761186119,0.04119262388138817
0.9397506140555143,0.0602493859444857
0.9597352773619722,0.040264722638027876
0.9604553513285015,0.03954464867149857
0.956076128989213,0.043923871010787006
0.9677493205471648,0.03225067945283524
0.9575742012596854,0.042425798740314616
0.9083872615051479,0.09161273849485205
0.9532545461757144,0.046745453824285674
0.933626832395598,0.06637316760440214
0.9514091021567674,0.0485908978432326
0.9468740491087995,0.05312595089120062
0.97921685632544,0.02078314367456007
0.9691828124496935,0.030817187550306543
0.9541303520031496,0.045869647996850484
0.9617146384594842,0.03828536154051572
0.9812322798946002,0.018767720105399878
0.9598094125602248,0.04019058743977511
0.949663461761939,0.05033653823806099
0.9545196657814718,0.04548033421852813
0.9696577142121577,0.03034228578784235
0.9617582678031229,0.03824173219687711
0.9544574738235365,0.04554252617646345
0.9685233746107071,0.031476625389292856
0.9313107484747086,0.06868925152529128
0.9793467517203914,0.020653248279608537
0.9757570369296047,0.024242963070395307
0.9345088831916346,0.06549111680836545
0.9551527288484417,0.04484727115155833
0.9272288245690141,0.07277117543098585
0.9199742082450856,0.08002579175491445
0.9521812980798403,0.04781870192015965
0.9341144439904735,0.06588555600952649
0.9329998361321016,0.06700016386789842
0.9954297949760817,0.004570205023918237
0.938538903893973,0.06146109610602698
0.9134952440754003,0.08650475592459984
0.914971906393537,0.08502809360646295
0.9433100907296377,0.0566899092703624
0.9454095282289078,0.05459047177109219
0.9221551903879877,0.07784480961201247
0.9534062847238955,0.04659371527610446
0.9318671528123652,0.06813284718763489
0.9686784057206578,0.03132159427934231
0.9406544599838481,0.05934554001615193
0.9471483039775856,0.0528516960224144
0.9326533917038669,0.06734660829613315
0.931629575159204,0.06837042484079607
0.9228694297567772,0.07713057024322272
0.9386817659338093,0.061318234066190816
0.9383996396718142,0.06160036032818589
0.9419636311295742,0.05803636887042587
0.9527752775400236,0.04722472245997645
0.9545804717803154,0.045419528219684674
0.9382828250490326,0.06171717495096735
0.9334385254921695,0.06656147450783047
0.9370647530551556,0.06293524694484448
0.9309852876906709,0.06901471230932912
0.944061068531642,0.05593893146835803
0.9552772466766659,0.04472275332333405
0.9207917031283742,0.07920829687162578
0.9466258071087048,0.05337419289129522
0.9273680287089892,0.07263197129101089
0.9753422387320456,0.02465776126795436
0.950923423954263,0.04907657604573697
0.9584255085477263,0.04157449145227373
0.9232350380655197,0.07676496193448035
0.9472529202583668,0.0527470797416331
0.9410340294348981,0.05896597056510196
