CT-5,CT-6
0.5145133952545725,0.4854866047454275
0.3999835565289071,0.6000164434710927
0.4824214505382951,0.5175785494617047
0.8423202667516151,0.15767973324838497
0.6388092128200616,0.36119078717993836
0.487143409310055,0.5128565906899449
0.5525776683440162,0.4474223316559839
0.65654886573328,0.3434511342667201
0.33439631916856877,0.6656036808314312
0.2217909837496135,0.7782090162503865
0.4964448032271189,0.5035551967728811
0.5059069689585302,0.4940930310414698
0.5364800853234863,0.46351991467651343
0.6190161073325997,0.38098389266740024
0.6040764192464555,0.39592358075354456
0.4298269141585821,0.5701730858414179
0.6144616895794414,0.38553831042055875
0.6108096491240176,0.3891903508759825
0.6503234117943599,0.34967658820564
0.4470928907419405,0.5529071092580595
0.4848658678873741,0.5151341321126258
0.5344925331936179,0.46550746680638216
0.6059237804614497,0.39407621953855027
0.6433935932034532,0.3566064067965468
0.6149838203565824,0.38501617964341744
0.3446155433672113,0.6553844566327889
0.6410973385299649,0.358902661470035
0.6074738704232263,0.39252612957677363
0.4957160203053805,0.5042839796946195
0.3053823218814861,0.6946176781185137
0.45186878468554487,0.5481312153144552
0.47524448871101865,0.5247555112889812
0.3801354512489753,0.6198645487510247
0.4336841604883408,0.5663158395116592
0.7608660187459995,0.2391339812540003
0.44396043780380573,0.5560395621961942
0.4380471268858669,0.5619528731141332
0.7217143170930175,0.2782856829069824
0.21813089541193093,0.781869104588069
0.35420463878941316,0.6457953612105869
0.64883962020846,0.35116037979153997
0.7001069384738687,0.2998930615261313
0.12108709055214628,0.8789129094478537
0.2638714889360214,0.7361285110639786
0.39397085417923605,0.606029145820764
0.5983711104715324,0.40162888952846754
0.41077245515917893,0.5892275448408212
0.06515420315034251,0.9348457968496574
0.6017799927069005,0.39822000729309937
0.2777249524386542,0.7222750475613459
0.3092736362139588,0.6907263637860411
0.3867629006352087,0.6132370993647912
0.39147190991273695,0.608528090087263
0.45029010049613405,0.5497098995038657
0.49983573081311106,0.5001642691868888
0.5125719145558406,0.4874280854441594
0.37908567144621336,0.6209143285537867
0.5852931556219914,0.4147068443780086
0.2077264984568258,0.7922735015431741
0.22928206228195638,0.7707179377180436
0.3302709087361114,0.6697290912638886
0.5760071123176604,0.42399288768233967
0.5776652565811017,0.42233474341889804
0.25061708350487116,0.7493829164951289
0.630337513852957,0.369662486147043
0.6843111228110514,0.31568887718894867
0.5,0.5
0.5167584719283137,0.48324152807168613
0.3408645157102967,0.6591354842897033
0.2611489852618888,0.7388510147381112
0.6268417299371003,0.37315827006289976
0.3784774606752116,0.6215225393247884
0.3798039090306309,0.6201960909693692
0.33663682520936683,0.6633631747906332
0.31774386952349154,0.6822561304765082
0.29232804351626107,0.7076719564837389
0.2906622820005908,0.7093377179994091
0.577809440700042,0.4221905592999579
0.5443453985690004,0.45565460143099956
0.2999161862465643,0.7000838137534358
0.6857243175296047,0.3142756824703952
0.508624404098573,0.49137559590142704
0.44427161882453514,0.555728381175465
0.6109547003228246,0.3890452996771751
0.3555119583472018,0.6444880416527985
0.40852931429512196,0.5914706857048782
0.30814700678767154,0.6918529932123284
0.3114767585307851,0.688523241469215
0.49066014240869826,0.509339857591302
0.5898618924716429,0.4101381075283572
0.6276846231242547,0.3723153768757454
0.5296360251845426,0.4703639748154574
0.10488302065113508,0.895116979348865
0.40561096329832647,0.5943890367016735
0.45656913858401416,0.5434308614159858
0.3471428320796045,0.6528571679203954
0.4829692504784309,0.5170307495215691
0.602029274657364,0.39797072534263606
0.47521185668677474,0.5247881433132252
0.3551387189106558,0.6448612810893443
0.5090588466977337,0.4909411533022664
0.4697999479067212,0.5302000520932788
0.4818699721144827,0.5181300278855173
0.6452217527576368,0.35477824724236323
0.44599920654985115,0.554000793450149
0.6058697897969669,0.3941302102030331
0.42219463400423973,0.5778053659957603
0.519846684628163,0.480153315371837
0.44483555959436993,0.5551644404056301
0.23684086667500506,0.763159133324995
0.34727113757109696,0.6527288624289034
0.3174585447032443,0.6825414552967558
0.4021546597472684,0.5978453402527316
0.16484624425306432,0.8351537557469356
0.3093274690718734,0.6906725309281265
0.2932389626819357,0.7067610373180644
0.32047152323596834,0.6795284767640317
0.4219259306305733,0.5780740693694267
0.38172712582947316,0.6182728741705269
0.7440225981090975,0.25597740189090246
0.44413022046794937,0.5558697795320506
0.27728109025413666,0.7227189097458633
0.1855407876177665,0.8144592123822336
0.5184913689808217,0.4815086310191783
0.479689921489657,0.5203100785103429
0.30392611040121875,0.6960738895987811
0.2882001638495521,0.711799836150448
0.4781400611716638,0.5218599388283363
0.39511365783067426,0.6048863421693257
0.26962233596095186,0.7303776640390481
0.43779796596949816,0.5622020340305018
0.5515124712339642,0.4484875287660358
0.28470462382459605,0.715295376175404
0.457579341775621,0.5424206582243788
0.6218337263922716,0.3781662736077284
0.48739783041902507,0.5126021695809749
0.21957405962988089,0.780425940370119
0.18005890700162464,0.8199410929983755
0.359356019748657,0.6406439802513431
0.5343164165435135,0.46568358345648647
0.580739365882695,0.41926063411730485
0.4635300072974764,0.5364699927025237
0.42427904060868793,0.575720959391312
0.5131931675643857,0.4868068324356143
0.25116165512402283,0.7488383448759772
0.37957855673401986,0.6204214432659801
0.3966957449905492,0.6033042550094507
0.5384771194344916,0.4615228805655084
0.2500881438121416,0.7499118561878583
0.32461625065479643,0.6753837493452036
0.6399054033950734,0.36009459660492654
0.5731352546779921,0.4268647453220079
0.4967818388964189,0.5032181611035811
0.31456074821122715,0.6854392517887729
0.5549883757155835,0.4450116242844166
0.4844697293518053,0.5155302706481948
0.4306116647036715,0.5693883352963286
0.40580758844663145,0.5941924115533684
0.2872720082860222,0.7127279917139778
0.37048268554907454,0.6295173144509254
0.37640133985855373,0.6235986601414463
0.4157346959292691,0.5842653040707309
0.40593910814662104,0.5940608918533791
0.27810593619158813,0.7218940638084119
0.5315845505164247,0.46841544948357516
0.5799916808847722,0.4200083191152279
0.5803044937113421,0.419695506288658
0.5169237563728217,0.4830762436271783
0.3310973410445313,0.6689026589554687
0.472968311115332,0.527031688884668
0.23220174138257643,0.7677982586174236
0.6366943158401274,0.3633056841598726
0.5779372462089185,0.42206275379108155
0.42141431158667086,0.5785856884133291
0.5679269713753138,0.4320730286246862
0.6041414244043205,0.39585857559567944
0.45620529786074016,0.54379470213926
0.5733493897927584,0.4266506102072415
0.43944995970954215,0.5605500402904579
0.414728116217209,0.585271883782791
0.4896894503664225,0.5103105496335775
0.25072095759679824,0.7492790424032019
0.26370721597705715,0.736292784022943
0.4785261961272978,0.5214738038727021
0.3160742941645501,0.6839257058354501
0.5329775428473038,0.4670224571526962
0.3803221717834419,0.6196778282165579
0.3935098802296714,0.6064901197703285
0.4313112327595746,0.5686887672404253
0.5,0.5
0.25743686907281893,0.7425631309271813
0.368934972470335,0.6310650275296649
0.2603344428992273,0.7396655571007728
0.5335809115806098,0.46641908841939006
0.569845155817196,0.43015484418280414
0.5453052501191813,0.45469474988081865
0.49217237701017413,0.507827622989826
0.34466647907817194,0.6553335209218281
0.3926230169550973,0.6073769830449027
0.6143608574072723,0.38563914259272775
0.4077346903548511,0.592265309645149
0.5320032537090187,0.4679967462909814
0.5160959241021227,0.48390407589787726
0.6932490569885904,0.30675094301140954
0.4066190642508961,0.5933809357491038
0.5883486933412515,0.4116513066587484
0.3870017319272959,0.6129982680727042
0.08352040791355061,0.9164795920864495
0.3654823463697654,0.6345176536302347
0.32705735247906476,0.6729426475209352
0.6386956522924568,0.3613043477075432
0.7254416387665742,0.27455836123342586
0.6261846669431498,0.37381533305685016
0.5387544822525822,0.4612455177474178
0.6245769844367693,0.3754230155632309
0.148190203154826,0.851809796845174
0.5594517069374787,0.4405482930625213
0.1570835913333963,0.8429164086666036
0.4613895102325706,0.5386104897674293
0.5015390495674034,0.49846095043259675
0.5039226974835918,0.49607730251640836
0.5484855392730034,0.4515144607269967
0.6149081503898477,0.3850918496101525
0.18679662133727018,0.8132033786627297
0.6143264849303375,0.3856735150696625
0.32349284639298803,0.6765071536070121
0.427281458207591,0.5727185417924089
0.6565797493752645,0.3434202506247353
0.49702599780414086,0.5029740021958591
0.34490055949351195,0.655099440506488
0.5431072656508584,0.45689273434914157
0.5964866592527833,0.4035133407472165
0.2345747750048893,0.7654252249951108
0.2567543268770046,0.7432456731229954
0.44289159076691315,0.5571084092330868
0.6891273462597265,0.31087265374027345
0.35725823014242886,0.6427417698575711
0.2462614522425465,0.7537385477574535
0.31587810989020787,0.6841218901097923
0.4543057707746159,0.5456942292253841
0.47942887400795475,0.5205711259920455
0.5905831208647865,0.4094168791352136
0.6383760267003987,0.3616239732996013
0.2593038458869898,0.7406961541130102
0.462914874222543,0.5370851257774569
0.6338738262462619,0.36612617375373796
0.46317021018914445,0.5368297898108556
0.48061960505343876,0.5193803949465613
0.3049413663387406,0.6950586336612594
0.5438678055735694,0.45613219442643077
0.5924560177923066,0.4075439822076934
0.677192571628142,0.32280742837185816
0.2311339072710404,0.7688660927289596
0.3477727224972818,0.6522272775027181
0.630152589608243,0.369847410391757
0.3022937444405166,0.6977062555594834
0.32521593589498554,0.6747840641050143
0.45463075923371105,0.545369240766289
0.40604234716464976,0.5939576528353502
0.5198643759239086,0.4801356240760914
0.4980838888021988,0.5019161111978012
0.4462327372162738,0.5537672627837261
0.5083589453617317,0.4916410546382684
0.5749317368766252,0.4250682631233747
0.5057216422326696,0.49427835776733026
0.5108865995127159,0.48911340048728397
0.5003107683673678,0.4996892316326322
0.6314830411334602,0.36851695886653996
0.7655809928708834,0.23441900712911673
0.3119762608606201,0.6880237391393796
0.6101892631640679,0.38981073683593215
0.6506166764115235,0.3493833235884764
0.37803718009604065,0.6219628199039595
0.6286549649896398,0.3713450350103602
0.3048152945624194,0.6951847054375806
0.6955591606629912,0.3044408393370088
0.6855597906993849,0.31444020930061517
0.5957999914725234,0.4042000085274766
0.43998066123092955,0.5600193387690704
0.5262937046671288,0.4737062953328713
0.45855412359431097,0.5414458764056891
0.31619134908642327,0.6838086509135768
0.2788130501884823,0.7211869498115178
0.325989174766898,0.6740108252331021
0.5,0.5
0.7781903285561005,0.22180967144389946
0.392013595832949,0.607986404167051
0.581036368852992,0.4189636311470079
0.6143087407660069,0.38569125923399294
0.7051568502633767,0.29484314973662323
0.504338636028627,0.49566136397137306
0.28947486552663126,0.7105251344733687
0.6340284635920946,0.3659715364079054
0.15665172106591066,0.8433482789340891
0.5969391848748851,0.4030608151251148
0.76236580329293,0.23763419670707
0.43119669916632175,0.5688033008336782
0.701353641498157,0.29864635850184296
0.6734830562385211,0.326516943761479
0.36959989144174543,0.6304001085582545
0.533988226929027,0.4660117730709729
0.5527837413991586,0.44721625860084124
0.5595356835168342,0.44046431648316575
0.50036745120872,0.4996325487912802
0.4944869913096265,0.5055130086903736
0.507762478353843,0.49223752164615686
0.6200664032957846,0.3799335967042154
0.692659537916008,0.30734046208399185
0.2701124797855476,0.7298875202144526
0.6477492192514979,0.3522507807485021
0.562246132036929,0.43775386796307103
0.6304583231453096,0.3695416768546907
0.37974276025669035,0.6202572397433096
0.4334294991644659,0.566570500835534
0.4916962288290861,0.508303771170914
0.480933100459255,0.5190668995407449
0.48225715368504407,0.5177428463149559
0.49736869661342326,0.5026313033865768
0.5200459965867119,0.4799540034132881
0.35774201545421436,0.6422579845457858
0.5540204274207471,0.44597957257925286
0.5491823025045158,0.45081769749548417
0.6457874617198237,0.3542125382801764
0.5803868793440708,0.41961312065592915
0.5080331586727564,0.49196684132724355
0.5635531467661615,0.43644685323383847
0.29821688023615417,0.701783119763846
0.3772949688189878,0.6227050311810122
0.3847619406411053,0.6152380593588946
0.3189019745079991,0.6810980254920009
0.6855054698853351,0.3144945301146649
0.30473628993740304,0.695263710062597
0.42201092813766733,0.5779890718623327
0.4699800591473377,0.5300199408526622
0.5147196617242915,0.4852803382757085
0.6231168488525411,0.37688315114745874
0.07654173468349684,0.9234582653165031
0.28699196625725676,0.7130080337427431
0.43601261403320385,0.5639873859667961
0.5265811977192968,0.4734188022807032
0.235563098651916,0.7644369013480841
0.5938315721315862,0.4061684278684138
