CT-7,CT-1
0.24451377480149555,0.7554862251985045
0.022939098487940526,0.9770609015120595
0.2883973301916038,0.7116026698083961
0.02368577968375992,0.97631422031624
0.26769370495566136,0.7323062950443385
0.0,1.0
0.28004963130873656,0.7199503686912634
0.04892806378949294,0.9510719362105069
0.25268653153425574,0.7473134684657442
0.035294185899889176,0.9647058141001108
0.1860180831325568,0.8139819168674433
0.19205461459215661,0.8079453854078434
0.38338881572264694,0.6166111842773531
4.85722573273506e-17,1.0
0.1596685160581869,0.8403314839418131
0.285235875515736,0.7147641244842642
0.15972566031704796,0.8402743396829522
0.17698572389173683,0.8230142761082632
0.3320106266842163,0.6679893733157837
0.041425890932573275,0.9585741090674267
0.040670598315255435,0.9593294016847446
0.1553860835992135,0.8446139164007865
0.08965138749172576,0.9103486125082741
0.0,1.0
0.04212174260103235,0.9578782573989676
0.09504741525995085,0.9049525847400492
3.608224830031759e-16,0.9999999999999996
0.1137604368033388,0.886239563196661
0.28139362706179866,0.7186063729382014
5.551115123125783e-17,1.0
0.141060037645206,0.8589399623547941
0.10235075536024614,0.8976492446397538
0.1390926631819335,0.8609073368180664
0.0,1.0
0.38617701414015715,0.6138229858598429
0.37321651204136347,0.6267834879586366
0.08844473113371501,0.9115552688662849
0.07357308577175635,0.9264269142282437
2.7755575615628914e-17,1.0
0.10152895587692816,0.8984710441230718
2.7755575615628914e-17,1.0
1.1102230246251565e-16,0.9999999999999998
0.2289169353196158,0.7710830646803843
2.7755575615628914e-17,0.9999999999999999
0.19815808249298567,0.8018419175070144
5.551115123125783e-17,1.0
0.08089097498870315,0.919109025011297
8.326672684688674e-17,1.0
0.37385632294310406,0.6261436770568959
0.0,1.0
0.0,1.0
5.551115123125783e-17,1.0
0.030708087618034213,0.9692919123819659
0.0,1.0
0.046500513651602744,0.9534994863483971
1.1102230246251565e-16,1.0
0.3505327480920173,0.6494672519079827
0.2972920900709841,0.7027079099290159
2.636779683484747e-16,0.9999999999999998
0.007742711613516067,0.992257288386484
0.09198535090105354,0.9080146490989465
0.13269148337098596,0.8673085166290141
0.3680173691309499,0.6319826308690498
2.7755575615628914e-17,1.0
0.19444762886824907,0.8055523711317509
0.0,1.0
5.828670879282072e-16,0.9999999999999994
0.2399558754232386,0.7600441245767614
0.18406492728918994,0.8159350727108101
0.0,1.0
0.0004512448469839305,0.9995487551530161
4.5102810375396984e-17,1.0
6.245004513516506e-17,1.0
0.32017663007661323,0.6798233699233869
0.3184004147374607,0.6815995852625392
0.19206333117419008,0.8079366688258098
0.0921536063920083,0.9078463936079917
1.3877787807814457e-16,1.0
9.71445146547012e-17,0.9999999999999999
1.734723475976807e-16,0.9999999999999999
0.0,1.0
0.1545690553139771,0.845430944686023
0.2538193147187852,0.7461806852812147
0.0528925328351174,0.9471074671648827
3.469446951953614e-17,1.0
1.6653345369377348e-16,0.9999999999999999
0.2659962657076889,0.7340037342923111
0.2739882634786005,0.7260117365213996
0.24814236900169648,0.7518576309983035
0.09584121854832398,0.904158781451676
5.551115123125783e-17,1.0
0.23530988314062548,0.7646901168593745
0.0,1.0
0.05641529808114214,0.9435847016668837
0.20587148145630438,0.7941285185436956
0.05925420129638112,0.9407457987036189
0.2289093219182635,0.7710906780817368
5.551115123125783e-17,1.0
5.551115123125783e-17,1.0
0.023230406393801983,0.976769593606198
0.08560793285217808,0.914392067147822
0.1531327813244418,0.8468672186755581
0.08236662921150889,0.9176333707884912
0.10523206184155383,0.8947679381584464
8.326672684688674e-17,0.9999999999999999
0.06291039202327947,0.9370896079767205
2.7755575615628914e-17,1.0
0.06822003159256713,0.9317799684074329
0.050846093974616445,0.9491539060253835
0.0,1.0
0.0,1.0
0.20360009780249322,0.7963999021975068
0.09647834424915801,0.903521655750842
0.0,1.0
0.14477093394542337,0.8552290660545766
0.25374568013426285,0.7462543198657371
1.6653345369377348e-16,0.9999999999999998
0.42873049504460153,0.5712695049553985
0.0,1.0
0.0,1.0
0.2628321810187292,0.7371678189812709
0.0,1.0
0.24868008123840046,0.7513199187615995
0.0,1.0
0.15486146451014232,0.8451385354898577
0.30725082801418363,0.6927491719858165
0.2597137932719235,0.7402862067280765
0.2317215601362083,0.7682784398637916
