CT-7,CT-1
0.36803978343035165,0.6319602165696484
0.17781923871535973,0.8221807612846402
0.0,1.0
0.12268757644074517,0.877312423559255
0.0,1.0
0.39856564187489935,0.6014343581251007
0.0,1.0
5.551115123125783e-17,0.9999999999999999
0.32267452652479905,0.6773254734752009
0.0,1.0
0.0,1.0
0.0,1.0
0.13621627712205428,0.8637837228779457
0.30073128646323705,0.699268713536763
0.0,1.0
0.09626416510917135,0.9037358348908286
0.16911243791617397,0.830887562083826
0.11425822873646005,0.8857417712635399
0.0,1.0
0.09378951616981922,0.9062104838301808
0.09423380843974603,0.905766191560254
0.42219096743377127,0.5778090325662287
0.4418278012197268,0.5581721987802732
0.06028955032733441,0.9397104496726656
0.1381444118643762,0.8618555881356239
0.37692218643937847,0.6230778135606215
0.2515112909511007,0.7484887090488993
0.07070879045526833,0.9292912095447318
0.16520356443032064,0.8347964355696794
0.015136673276731311,0.9848633267232687
0.13233905158646184,0.8676609484135381
0.1874159552938632,0.8125840447061368
8.326672684688674e-17,1.0
0.5,0.5
0.09948637471216366,0.9005136252878363
0.22299587735429383,0.7770041226457063
0.0,1.0
0.0,1.0
3.3306690738754696e-16,0.9999999999999998
0.0093426680834119,0.9906573319165881
2.7755575615628914e-17,1.0
0.160692844380641,0.8393071556193591
0.20426599765108638,0.7957340023489136
0.06379394820770905,0.9362060517922909
0.11163751560551158,0.8883624843944884
0.0,1.0
0.3013822904237543,0.6986177095762457
0.28914494345171515,0.7108550565482848
0.3571596912290038,0.6428403087709962
0.34536208892526526,0.6546379110747348
0.22287299338170322,0.7771270066182969
0.2509459220160922,0.7490540779839078
0.334003466012125,0.6659965339878751
0.1607508803804816,0.8392491196195184
0.22880173655520025,0.7711982634447997
0.0,1.0
0.0,1.0
0.14999345037465112,0.8500065496253489
0.12696143601260587,0.8730385639873941
0.17308845493017622,0.8269115450698238
5.551115123125783e-17,1.0
2.7755575615628914e-17,1.0
0.18667307048790066,0.8133269295120993
5.551115123125783e-17,1.0
0.05073490404312021,0.9492650959568798
0.13202332092825367,0.8679766790717465
0.027819333237345235,0.9721806667626548
1.1102230246251565e-16,1.0
