CT-8.2,CT-3
0.8164271386774872,0.1835728613225129
0.8006358658205356,0.19936413417946436
0.8395040788385852,0.16049592116141484
0.8587572925979217,0.14124270740207828
0.7713209792017568,0.22867902079824318
0.8606845021117638,0.13931549788823613
0.837503979513362,0.1624960204866381
0.808288376000226,0.19171162399977412
0.8566868264183294,0.14331317358167073
0.8793600794328741,0.12063992056712608
0.8203085116780032,0.17969148832199697
0.8654400798294408,0.13455992017055915
0.7861866630405187,0.21381333695948138
0.7833942964368706,0.21660570356312958
0.8022767025933497,0.1977232974066502
0.8353255432306479,0.16467445676935216
0.7581934924846535,0.24180650751534646
0.7771242908766833,0.2228757091233166
0.8668607496013496,0.13313925039865038
0.8083106057257831,0.19168939427421697
0.8225785128511738,0.17742148714882638
0.8601651013031879,0.1398348986968121
0.8036249559125463,0.19637504408745374
0.8125206378747672,0.18747936212523286
0.8227510859447087,0.1772489140552913
0.8225333509338306,0.17746664906616938
0.8197500416891572,0.180249958310843
0.8408532940878477,0.15914670591215233
0.8314326511242628,0.16856734887573724
0.815428608187321,0.18457139181267906
0.8449331165776051,0.1550668834223949
0.7766374858949592,0.22336251410504096
0.7825523648899684,0.21744763511003168
0.8622395175634994,0.13776048243650074
0.815481609770669,0.18451839022933103
0.811534391757425,0.188465608242575
0.852712673495192,0.147287326504808
0.8583204500918246,0.14167954990817538
0.8377126567602426,0.16228734323975738
0.8798560337351634,0.12014396626483659
0.8452484214168222,0.1547515785831777
0.8085247849676952,0.19147521503230489
0.8173255912292201,0.18267440877078006
0.8003776968122911,0.1996223031877089
0.7938750336823581,0.20612496631764185
0.8239469725766837,0.17605302742331644
0.826130068228006,0.17386993177199386
0.8701259660358659,0.12987403396413424
0.8559310214058872,0.14406897859411283
0.7892281759802015,0.21077182401979855
0.8584488609233103,0.1415511390766898
0.8333163610751534,0.16668363892484672
0.8319039416923973,0.16809605830760266
0.7835366599311808,0.21646334006881907
0.9044482889546533,0.09555171104534681
0.9146140255728524,0.0853859744271476
0.8200571331458416,0.17994286685415842
0.8369445095992555,0.1630554904007445
0.820679073190325,0.1793209268096752
0.8266015350392649,0.17339846496073513
0.797390790809636,0.20260920919036404
0.8152859931437995,0.18471400685620057
0.7772153475089271,0.22278465249107293
0.8002277323070507,0.1997722676929493
0.9018884494999942,0.09811155050000585
0.8421207409282659,0.1578792590717341
0.8096048517527453,0.19039514824725468
0.8008511320785028,0.19914886792149727
0.7965266213075046,0.2034733786924954
0.9045171081885166,0.09548289181148352
0.817546805054668,0.18245319494533213
0.8341605545420057,0.16583944545799426
0.8576600649144003,0.14233993508559972
0.9184513871587017,0.08154861284129837
0.8487261866781796,0.15127381332182038
0.8167527464744584,0.18324725352554172
0.8664120831529325,0.13358791684706742
0.8180239033132447,0.1819760966867554
0.8036361105433115,0.19636388945668848
0.7942253791157309,0.20577462088426912
0.7973909815586313,0.20260901844136872
0.7867513145935899,0.21324868540640998
0.8182746310056616,0.18172536899433853
0.8768131950467084,0.1231868049532917
0.7929626680992647,0.20703733190073534
0.8627838250660745,0.13721617493392554
0.746818827234273,0.25318117276572705
0.8442592622440546,0.1557407377559454
0.8233404664835244,0.17665953351647545
0.8707167122941614,0.1292832877058386
0.8335244309253607,0.16647556907463923
0.77020211389318,0.22979788610681998
0.768867256971795,0.2311327430282049
0.8415267770016855,0.15847322299831434
0.8383968443561822,0.1616031556438178
0.8577932766551412,0.14220672334485884
0.8622393909165063,0.13776060908349372
0.8181273633450453,0.1818726366549547
0.8460596261763015,0.15394037382369843
0.8061555202376072,0.19384447976239283
0.7934539283724242,0.20654607162757585
0.8222468093872933,0.17775319061270653
0.772749600815198,0.22725039918480197
0.8846148950575575,0.11538510494244243
0.8250123529627078,0.17498764703729225
0.7569522234728072,0.24304777652719284
0.8409596241697316,0.15904037583026837
0.8844482308239393,0.11555176917606078
0.8544064420833591,0.1455935579166409
0.8574551675064763,0.14254483249352362
0.9037459207825665,0.09625407921743344
0.7900033986180174,0.2099966013819827
0.7977502329923257,0.20224976700767436
0.8450581669630048,0.1549418330369951
0.88003695188176,0.11996304811823999
0.8197440329485363,0.18025596705146368
0.8555665642790089,0.14443343572099107
0.8500664699883382,0.14993353001166165
0.8572722282267975,0.1427277717732025
0.846216443317563,0.15378355668243707
0.8498622546628967,0.1501377453371034
0.8583209516924639,0.141679048307536
0.8297963749530703,0.1702036250469297
0.846214970143566,0.15378502985643402
0.8798040400891559,0.12019595991084404
0.8361403466151985,0.16385965338480152
0.8170749493628509,0.1829250506371491
0.7480537757882334,0.25194622421176666
0.8315333350150497,0.16846666498495041
0.7541203811004984,0.24587961889950158
0.7828244067891379,0.21717559321086205
0.8985777403899367,0.10142225961006332
0.8219619100409276,0.1780380899590725
0.8474965260011661,0.1525034739988338
0.8319198836399444,0.16808011636005554
0.8375653988621001,0.16243460113789984
0.7974921893328872,0.20250781066711276
0.860557780809835,0.13944221919016503
0.8222702992341049,0.17772970076589512
0.8075524425835932,0.19244755741640684
0.7848185830660904,0.2151814169339095
0.8457970714351702,0.1542029285648298
0.8748678589677557,0.12513214103224435
0.8759984401922738,0.12400155980772629
0.8338308619263376,0.16616913807366224
0.8108129937278126,0.1891870062721875
0.8462150747820156,0.15378492521798434
0.7945969667718404,0.2054030332281596
0.7397856710617565,0.2602143289382435
0.8888841427795283,0.11111585722047175
0.8061505086816966,0.1938494913183033
0.8133498679984468,0.18665013200155312
0.8538068261174032,0.14619317388259678
0.8222396928486453,0.17776030715135469
0.832804113981566,0.16719588601843433
0.7787251196252772,0.22127488037472276
0.831919844691548,0.16808015530845202
0.8506304022179612,0.1493695977820389
0.7773946164444459,0.22260538355555412
0.8118292756875587,0.18817072431244147
0.8408939354310557,0.15910606456894427
0.8096379287731272,0.1903620712268727
0.7665330775172987,0.23346692248270132
0.7733488086229389,0.2266511913770611
0.7967451018297512,0.20325489817024875
0.8620626612101545,0.13793733878984554
0.822988140853074,0.17701185914692608
0.8174096950126841,0.1825903049873158
0.8103692423476381,0.18963075765236198
0.8177970847480897,0.1822029152519103
0.817800670219073,0.18219932978092704
0.8177122648499474,0.1822877351500527
0.8305220987341966,0.16947790126580356
0.7632423730384882,0.2367576269615118
0.8497769729630511,0.1502230270369489
0.8091886356631954,0.19081136433680457
0.8465566313540069,0.15344336864599295
0.8053688694408894,0.1946311305591107
0.8367705346416346,0.16322946535836547
0.8665970584978122,0.13340294150218782
0.8360736689799253,0.16392633102007464
0.8344930938886346,0.1655069061113655
0.7864345537837839,0.21356544621621618
0.7448996507954301,0.2551003492045697
0.7968979897926607,0.20310201020733945
0.7831542581406922,0.21684574185930794
0.794349889779817,0.20565011022018295
0.8068237559008401,0.19317624409915995
0.7659248360790646,0.23407516392093544
0.794298410934919,0.20570158906508093
0.7384440052712535,0.2615559947287466
0.8884104523696323,0.11158954763036769
0.8092831729618332,0.19071682703816675
0.894075817134659,0.10592418286534103
0.9129932297662642,0.08700677023373588
0.8845019686164602,0.11549803138353973
0.7558268203028847,0.24417317969711533
0.8228576283066693,0.1771423716933307
0.8046847814346968,0.19531521856530326
0.8421441874632583,0.15785581253674183
0.7733510179493314,0.22664898205066872
0.8496065078868632,0.15039349211313682
0.8294687746210124,0.17053122537898754
0.8251941229468028,0.17480587705319717
0.880443592655185,0.11955640734481501
0.7832031309764067,0.21679686902359324
0.836139413506451,0.16386058649354918
0.8844628603864855,0.1155371396135145
0.8423451062936764,0.15765489370632363
0.8028195812149829,0.19718041878501716
0.7530940552214141,0.2469059447785859
0.8223286195745069,0.17767138042549327
0.7925113112449167,0.20748868875508325
0.8237640994880399,0.17623590051196023
0.8592420027614511,0.14075799723854882
0.8556194469087512,0.14438055309124875
0.8226060523384605,0.1773939476615394
0.8801035899657331,0.1198964100342669
0.7728019055566733,0.22719809444332678
0.7623226683547578,0.23767733164524213
0.888797816402521,0.11120218359747905
0.8114176847999799,0.18858231520002003
0.7488033332379445,0.25119666676205543
0.8024879909752591,0.1975120090247408
0.9309573742911643,0.0690426257088356
0.8456387758454004,0.15436122415459969
0.8372335836482971,0.1627664163517029
0.8363909715560462,0.16360902844395364
0.8374170407683995,0.16258295923160043
0.7913749149408673,0.20862508505913263
0.8274037048891174,0.17259629511088262
0.793414270468461,0.20658572953153898
0.8750977552562206,0.12490224474377933
0.8444614006931244,0.1555385993068757
0.7987236867511456,0.20127631324885448
0.8051950300569979,0.19480496994300212
0.8743068824418428,0.12569311755815715
0.8861587609529339,0.11384123904706618
0.9042271247209922,0.0957728752790078
0.8152862432914239,0.18471375670857623
0.8334276913030347,0.1665723086969654
0.8957944289617398,0.1042055710382601
0.8115170456207389,0.1884829543792611
0.7608272981729993,0.23917270182700087
0.8467360966866756,0.15326390331332437
0.7636031236744841,0.23639687632551587
0.8122611619649702,0.18773883803502964
0.8906640016547677,0.10933599834523225
0.8569659125630554,0.1430340874369446
0.8480345149142859,0.15196548508571422
0.8572481085877033,0.14275189141229677
0.8248983682155786,0.17510163178442142
0.8667716533296237,0.1332283466703764
0.7985642166208727,0.2014357833791271
0.784126109123553,0.215873890876447
0.8467386083788654,0.15326139162113472
0.8310074231298543,0.16899257687014585
0.8666351407121121,0.13336485928788785
0.8232836065171097,0.1767163934828903
0.8286310115106997,0.1713689884893004
0.8207682232974542,0.17923177670254584
0.8142670877313277,0.18573291226867242
0.8371645550482795,0.1628354449517206
0.7703393668161873,0.2296606331838128
0.8085592135828931,0.19144078641710677
0.7820945955336956,0.21790540446630438
0.8332497205016326,0.1667502794983673
0.8157696340067545,0.1842303659932455
0.7362803520823176,0.2637196479176826
0.8178905195211353,0.1821094804788649
0.7282274225914106,0.27177257740858934
0.8108150858315147,0.18918491416848524
0.889217336520192,0.11078266347980796
0.8517029118595018,0.1482970881404983
0.8203687869452504,0.17963121305474977
0.824767214628312,0.17523278537168788
0.8489067844937616,0.1510932155062387
0.8418944487825784,0.15810555121742165
0.8490834663073502,0.1509165336926498
0.9043385210742994,0.09566147892570066
0.7918951632296021,0.208104836770398
0.7762619112356214,0.2237380887643786
0.7824399820139791,0.21756001798602093
0.8112323813527071,0.18876761864729305
0.8894308448926479,0.110569155107352
0.8065836169820526,0.19341638301794742
0.8653390289269236,0.13466097107307642
0.9252793286721869,0.07472067132781311
0.8847804392303004,0.11521956076969964
0.8513535948185169,0.14864640518148306
0.8294693985439276,0.17053060145607227
0.808781521633886,0.1912184783661141
0.8219207945263709,0.1780792054736291
0.7964934655953804,0.20350653440461938
0.8321790258349788,0.1678209741650211
0.7852492901982044,0.2147507098017956
0.8598936685189609,0.14010633148103907
0.828099442700636,0.17190055729936393
0.8747958637058211,0.12520413629417887
0.8890934593111907,0.11090654068880929
0.8825175620699218,0.11748243793007818
0.8065525699875932,0.1934474300124068
0.81003246525901,0.18996753474099023
0.7683812794221453,0.23161872057785482
0.8500661734399503,0.14993382656004983
0.893771854434388,0.10622814556561193
0.7656538063047694,0.23434619369523055
0.8538156392179185,0.14618436078208166
0.8008721916075492,0.19912780839245084
0.8846131303598853,0.11538686964011478
0.8242656717900474,0.1757343282099526
0.7712848787710443,0.22871512122895565
0.8891418791556014,0.11085812084439867
0.8501141125633043,0.14988588743669576
0.8348239443340926,0.16517605566590743
0.8541131412494928,0.14588685875050716
0.7980953996721207,0.20190460032787919
0.8334345806192333,0.16656541938076685
0.7900053755278534,0.2099946244721466
0.8111732536365913,0.18882674636340877
0.810781087332858,0.18921891266714227
0.7685894986829729,0.23141050131702706
0.8736438601795988,0.12635613982040111
0.8530341788606375,0.1469658211393626
0.846556259923972,0.15344374007602807
0.7871534747643504,0.2128465252356495
0.8623929553702323,0.1376070446297678
0.7392173367405528,0.26078266325944716
0.8240598516739314,0.1759401483260688
0.8285008166358314,0.17149918336416853
0.7721097216130527,0.2278902783869471
0.8196321598796983,0.18036784012030185
0.8319226904444967,0.16807730955550323
0.8123574986373824,0.1876425013626175
0.8884461269864347,0.11155387301356534
0.8028856386237638,0.1971143613762361
0.8142007601196509,0.18579923988034922
0.8028845915920598,0.19711540840794015
0.8316588830120407,0.16834111698795928
0.814055810404431,0.18594418959556902
0.8466194052251996,0.15338059477480048
0.8773700999193499,0.12262990008065013
0.8236342947205818,0.17636570527941797
0.8891672364380137,0.11083276356198637
0.763981464637885,0.23601853536211498
0.8234646689399892,0.17653533106001085
0.7895895150560027,0.21041048494399728
0.8130109234430795,0.18698907655692046
0.8200609558160219,0.17993904418397802
0.8494352324887623,0.15056476751123762
0.8757070607230987,0.12429293927690123
0.8515257859462892,0.14847421405371075
0.7947341650433607,0.2052658349566394
0.8387707442079952,0.1612292557920048
0.8481788016788551,0.15182119832114496
0.7674905336833585,0.23250946631664135
0.89648429046239,0.10351570953761006
0.7982384514251322,0.20176154857486783
0.7946698135295688,0.20533018647043122
0.7985920661502937,0.20140793384970637
0.8359228402562278,0.16407715974377224
0.9260839017190426,0.0739160982809574
0.8186531779327679,0.1813468220672321
0.8751023908739428,0.12489760912605721
0.879544657310202,0.1204553426897981
0.7892120696582061,0.21078793034179377
0.7990283324199894,0.20097166758001056
0.837687510569196,0.16231248943080404
0.9227606415432879,0.07723935845671215
0.8295536834536532,0.17044631654634693
0.8280991058338345,0.17190089416616552
0.8613598860330139,0.13864011396698622
0.8245789647710463,0.17542103522895383
0.7801624868098289,0.2198375131901711
0.7888960593518843,0.21110394064811577
0.8294706796038904,0.17052932039610963
0.7611480243082533,0.2388519756917465
0.8551428533366051,0.14485714666339494
0.8815818046566974,0.1184181953433026
0.8286011902364546,0.17139880976354532
0.8751522212521748,0.12484777874782511
0.8324349753057895,0.16756502469421056
0.8354560735629415,0.16454392643705848
0.8668587945846841,0.133141205415316
0.8446615579643875,0.15533844203561245
0.7793146280287347,0.22068537197126514
0.8335824968599282,0.16641750314007164
0.8402815400965699,0.15971845990343006
0.8907267350315198,0.10927326496848012
0.8379141402464574,0.1620858597535427
0.8544096244623771,0.14559037553762286
0.8294716340277102,0.17052836597228993
0.8579278256196732,0.14207217438032693
0.8763107702389146,0.12368922976108547
0.8423451498258953,0.15765485017410463
0.8286465537015532,0.1713534462984469
0.8173965225473709,0.18260347745262906
0.8321786013299711,0.16782139867002888
0.7557387921604981,0.24426120783950195
0.7947957174302158,0.2052042825697842
0.790459508816571,0.20954049118342916
0.8157111756261379,0.18428882437386213
0.7419421084504784,0.2580578915495215
0.8194334350898567,0.18056656491014333
0.7876788981702004,0.2123211018297996
0.796015888781673,0.203984111218327
0.804334907166987,0.1956650928330131
0.79643379727429,0.20356620272571002
0.8236271669655474,0.17637283303445261
0.7705802316450981,0.2294197683549016
0.8065561340789377,0.1934438659210625
0.8418854791352561,0.15811452086474387
0.8036724314082856,0.19632756859171438
0.7929804311874453,0.20701956881255443
0.8646980704970131,0.135301929502987
0.841527436680532,0.15847256331946796
0.7842529412839078,0.21574705871609215
0.8413177845141788,0.15868221548582132
0.8118261251980164,0.1881738748019836
0.7793109833208925,0.22068901667910756
0.8286520828492178,0.17134791715078218
0.7931296435179583,0.20687035648204175
0.7591024739003337,0.24089752609966622
0.8429168590778536,0.1570831409221464
0.8670351071704758,0.13296489282952423
0.8355783444913464,0.16442165550865367
0.8311277854369707,0.16887221456302914
0.8393818454663613,0.1606181545336386
0.8178896562644142,0.1821103437355858
0.7952210264967279,0.2047789735032721
0.8362969812965528,0.16370301870344725
0.8093668784244442,0.1906331215755558
0.8554631507122519,0.14453684928774801
0.8040565005596522,0.19594349944034778
0.8355521491173667,0.1644478508826333
0.8280994167222149,0.1719005832777852
0.8114733047967462,0.1885266952032538
0.8360586451134945,0.16394135488650555
0.8140821312145672,0.1859178687854326
0.844488683157829,0.15551131684217098
0.8180551065102991,0.18194489348970094
0.7682479623664661,0.23175203763353394
0.7586510028554428,0.24134899714455724
0.7662437175821454,0.23375628241785462
0.7545264381560476,0.2454735618439526
0.8261601363332759,0.17383986366672405
0.8756195275551363,0.12438047244486375
0.8189559133276544,0.18104408667234567
0.8036723832115368,0.19632761678846328
0.7819202770065751,0.2180797229934249
0.7668267763694164,0.23317322363058335
0.76764643046905,0.23235356953095004
0.8137182197075863,0.18628178029241374
0.8133496935152393,0.1866503064847607
0.8362983461181818,0.1637016538818182
0.8160979839143816,0.1839020160856185
0.8665040195691116,0.13349598043088837
0.8494339285929186,0.15056607140708153
0.7729219457948109,0.227078054205189
0.7821112878577996,0.21788871214220062
0.825344627969615,0.1746553720303851
0.8239449225198723,0.17605507748012775
0.8331889543000816,0.16681104569991853
0.7600847004316214,0.23991529956837862
0.810394606143716,0.18960539385628417
0.8563900186476309,0.14360998135236916
0.8200586240404734,0.17994137595952667
0.9033810447992845,0.09661895520071562
0.8755731018942307,0.12442689810576939
0.8321782433150068,0.16782175668499322
0.8225860230611121,0.17741397693888786
0.8822898717795254,0.11771012822047461
0.8012701432752467,0.1987298567247534
0.7996636833653086,0.20033631663469145
0.8157219528894618,0.18427804711053822
0.8709243880926091,0.1290756119073909
0.8410153949274103,0.15898460507258985
0.8814309168365095,0.11856908316349035
0.8103799847420219,0.18962001525797803
0.8379345955417564,0.16206540445824355
0.8329851829641238,0.16701481703587617
0.8316162793850806,0.16838372061491944
0.7764878200405577,0.22351217995944242
0.7432799338783498,0.25672006612165016
0.8103924866876949,0.1896075133123051
0.8454711310273813,0.15452886897261875
0.7861995181784075,0.21380048182159253
0.8234648988043712,0.17653510119562885
0.8079808550950585,0.19201914490494149
0.8275471937014923,0.17245280629850784
0.8288163441295155,0.17118365587048448
0.8466242019586496,0.1533757980413505
0.7931485529826721,0.206851447017328
0.7922445397769772,0.20775546022302285
0.8892955365105907,0.11070446348940942
0.8438503484261856,0.15614965157381455
0.8209371992199055,0.17906280078009457
0.8700560512759549,0.12994394872404505
0.7734097471947008,0.2265902528052993
0.7899997883893085,0.21000021161069155
0.8345814269211028,0.16541857307889732
0.8113183246898192,0.18868167531018082
0.8745356604229149,0.12546433957708514
0.8245778160720824,0.17542218392791772
0.7969372504849537,0.2030627495150463
0.8705703494054531,0.12942965059454709
0.8515300485559273,0.1484699514440727
0.7888826343957073,0.21111736560429267
0.7406139412300058,0.25938605876999404
0.8263360645917368,0.1736639354082634
0.8004914173611264,0.19950858263887364
0.7846361135159459,0.21536388648405413
0.8649163202762212,0.13508367972377877
0.8939725142589648,0.10602748574103517
0.7820871368332991,0.21791286316670075
0.8065801820742026,0.19341981792579752
0.8579279641832955,0.14207203581670455
0.7847434064928802,0.21525659350711993
0.8490751984828252,0.15092480151717477
0.7993558795466881,0.2006441204533119
0.8008627523854883,0.19913724761451157
0.817671888056378,0.18232811194362192
0.7768524763336336,0.22314752366636623
0.7776996150610107,0.22230038493898938
0.855463489711308,0.14453651028869194
0.8942892693075839,0.10571073069241628
0.8370021536106579,0.16299784638934212
0.8087873081457908,0.19121269185420917
0.8648074375606414,0.13519256243935865
0.855779720937226,0.14422027906277393
0.7770093048561014,0.2229906951438986
0.8513015959666831,0.14869840403331683
0.8653386633622769,0.13466133663772306
0.8851085022668981,0.11489149773310194
0.8662268951839163,0.1337731048160838
0.8584489488928572,0.14155105110714294
0.8404619306234331,0.15953806937656703
0.7866414523682561,0.2133585476317439
0.8028856254062096,0.1971143745937906
0.8560838485903021,0.14391615140969788
0.7872114459428716,0.21278855405712852
0.8497776050638767,0.15022239493612333
0.780950049923173,0.21904995007682704
0.8297099012416779,0.17029009875832216
0.8367706520481122,0.16322934795188776
0.8573918848525955,0.1426081151474045
0.8434309272160214,0.1565690727839787
0.7819297415555589,0.21807025844444106
0.7542146132535427,0.2457853867464573
0.8704968875245483,0.1295031124754517
0.9012753323960795,0.09872466760392054
0.8234644890860887,0.1765355109139114
0.8418583924129407,0.1581416075870591
0.9021519462935963,0.09784805370640363
0.8118908117636474,0.18810918823635267
0.8626776009417129,0.13732239905828708
0.8517299740080453,0.14827002599195477
0.8257774411400279,0.17422255885997193
0.8073552836962979,0.19264471630370197
0.8756837598133858,0.12431624018661427
0.8057406275571694,0.19425937244283056
0.7896981139180064,0.2103018860819936
0.9133896384594054,0.08661036154059486
0.7894844550753755,0.21051554492462465
0.8329854280660457,0.16701457193395428
0.8943446654658154,0.10565533453418471
0.7926783719025962,0.20732162809740387
0.7465185202616429,0.25348147973835705
0.8460085073421739,0.15399149265782608
0.8316584620457503,0.16834153795424953
0.7936043119092177,0.20639568809078238
0.8796810875249742,0.1203189124750257
0.7810022655465011,0.2189977344534989
0.7968915889954751,0.20310841100452504
0.8892178573259554,0.11078214267404438
0.8848692985618883,0.11513070143811159
0.8293124499004735,0.17068755009952646
0.8340525820872773,0.16594741791272272
0.875617128113895,0.124382871886105
0.7960147341576457,0.20398526584235427
0.8071790566799464,0.19282094332005364
0.8239458063681043,0.17605419363189564
0.836185969058143,0.16381403094185695
0.79979300814519,0.20020699185481006
0.8844624231734634,0.11553757682653655
0.8411065682606914,0.1588934317393085
0.8565516556938132,0.14344834430618683
0.8267954841361894,0.1732045158638104
0.7689494288563158,0.2310505711436842
0.8715188034455534,0.12848119655444662
0.8483651970544942,0.1516348029455059
0.758112914059618,0.24188708594038189
0.8362985432333795,0.1637014567666204
0.7744755533135931,0.22552444668640687
0.8226895497867935,0.17731045021320632
0.8157215079796085,0.18427849202039165
0.7950826287986326,0.20491737120136733
0.7965312163568309,0.2034687836431694
0.7972616473685861,0.20273835263141393
0.7278181180127729,0.2721818819872272
0.8698039441173182,0.1301960558826817
0.869529567884789,0.13047043211521095
0.7990243373627359,0.20097566263726402
0.8079231407598232,0.19207685924017692
0.8844628145401605,0.11553718545983944
0.8673722330396128,0.1326277669603872
0.8278218091713754,0.17217819082862468
0.9023261106196111,0.09767388938038887
0.817074547100311,0.18292545289968903
0.7438534182062216,0.2561465817937784
0.8436639955016509,0.15633600449834903
0.7909180409610109,0.2090819590389892
0.9034810817814971,0.0965189182185029
0.8278219757927769,0.172178024207223
0.7848054159375716,0.21519458406242853
0.865840125377651,0.13415987462234905
0.7539049456641328,0.2460950543358672
0.8620149648093982,0.13798503519060173
0.8415397510280427,0.15846024897195748
0.8703483891596734,0.12965161084032673
0.8631722739642258,0.13682772603577414
0.8620164044325157,0.13798359556748427
0.8510359904603895,0.1489640095396105
0.8692153204002876,0.13078467959971238
0.8588254779516177,0.14117452204838227
0.8111637877838159,0.18883621221618405
0.820063956937023,0.17993604306297697
0.7866662756974704,0.2133337243025297
0.8181271095198368,0.18187289048016328
0.8267804044385773,0.1732195955614228
0.8332685933176336,0.16673140668236633
0.8844604188995726,0.11553958110042757
0.8625686936682353,0.1374313063317647
0.8087863896921039,0.19121361030789605
0.8413224881684523,0.15867751183154766
0.8568299875387589,0.1431700124612411
0.8802302438200839,0.11976975617991607
0.810393934634707,0.18960606536529304
0.8269305453673563,0.17306945463264375
0.8253393309002821,0.17466066909971792
0.8283647078398089,0.17163529216019113
0.7881734948223933,0.21182650517760676
0.9602735862930429,0.039726413706957064
0.8279018853250387,0.1720981146749613
0.8237648273993039,0.1762351726006959
0.86364787832641,0.13635212167358995
0.7951656152558009,0.20483438474419904
0.8798542663584096,0.12014573364159058
0.806151279360887,0.19384872063911307
0.7937107257739278,0.20628927422607232
0.9108640506833702,0.08913594931662987
0.8604312880112436,0.13956871198875628
0.7665733025881044,0.2334266974118956
0.7827469557719592,0.21725304422804076
0.7781948712507749,0.22180512874922487
0.8601637406406477,0.1398362593593524
0.8797037966532274,0.1202962033467726
0.8596044680089228,0.1403955319910772
0.8288954791835678,0.1711045208164323
0.869639920332193,0.13036007966780724
0.8209836930025828,0.1790163069974172
0.7905069182722275,0.20949308172777242
0.8753440620290401,0.12465593797095989
0.7904660272739811,0.20953397272601895
0.7361022636252189,0.2638977363747811
0.8178900894609515,0.1821099105390484
0.8406775250231074,0.1593224749768927
0.8140570977512506,0.18594290224874946
0.8157660939268463,0.18423390607315376
0.8842552468154055,0.11574475318459458
0.8626774334434141,0.13732256655658592
0.7875913952980723,0.21240860470192766
0.8372261150025148,0.1627738849974852
0.8539643408701917,0.14603565912980834
0.8905743630307854,0.10942563696921455
0.8270952425333843,0.17290475746661568
0.8147497846282226,0.18525021537177752
0.8336863859198236,0.1663136140801764
0.7882716025749026,0.21172839742509755
0.808289820044675,0.1917101799553254
0.8365105914213123,0.16348940857868774
0.8710591836478814,0.12894081635211863
0.8111450347771079,0.18885496522289236
0.9091664934685075,0.09083350653149243
0.8230326306046267,0.17696736939537316
0.8588255802920811,0.14117441970791886
0.7861885795552863,0.21381142044471368
0.8028862425223877,0.19711375747761234
0.7506976944822725,0.24930230551772736
0.7968916636956815,0.20310833630431854
0.8331889662979078,0.1668110337020921
0.8470565692704541,0.152943430729546
0.8983550285889396,0.1016449714110605
0.8520467056665845,0.14795329433341553
0.789402522075162,0.21059747792483793
0.801161760325488,0.19883823967451209
0.8066795047860232,0.19332049521397685
0.8270925567761592,0.17290744322384072
0.8406885128162271,0.15931148718377283
0.8014232472284655,0.1985767527715345
0.7932807937713141,0.20671920622868595
0.8295201955003059,0.17047980449969433
0.7819158575432879,0.2180841424567122
0.7909369089001954,0.2090630910998044
0.7480524369351321,0.251947563064868
0.7562787858187137,0.24372121418128623
0.8040888668600654,0.19591113313993475
0.8196307661740561,0.18036923382594397
0.7931088806756529,0.2068911193243472
0.8981382990687401,0.10186170093125989
0.8844626480095623,0.11553735199043759
0.7892254472653133,0.21077455273468668
0.7934804409638239,0.20651955903617605
0.7556454206989418,0.2443545793010583
0.7979272980785571,0.20207270192144286
0.8492845148094712,0.15071548519052871
0.8423450400360064,0.15765495996399356
0.8266832780493978,0.17331672195060221
0.8371645167108788,0.16283548328912129
0.8002259079824573,0.19977409201754268
