CT-7,CT-1
0.3091212499655423,0.6908787500344576
0.104485367695336,0.8955146323046641
0.19825685458337208,0.8017431454166278
0.12037699898806296,0.8796230010119371
0.1983300674036518,0.8016699325963482
0.1585250967031948,0.8414749032968052
0.5,0.5
0.14223369176718995,0.8577663082328101
1.6653345369377348e-16,1.0
0.06983908538408454,0.9301609146159154
0.3228255741234722,0.6771744258765278
0.1425907744827848,0.8574092255172153
0.5093288599824475,0.49067114001755235
0.23191837613244382,0.7680816238675562
0.24443005373550256,0.7555699462644975
0.07160164646959866,0.9283983535304013
0.5121074802834452,0.48789251971655473
0.0,1.0
0.1494456771321371,0.850554322867863
0.5092612184555292,0.4907387815444708
0.41230377151182895,0.5876962284881709
0.17906430907767615,0.8209356909223238
4.163336342344337e-17,1.0
0.04413878577412474,0.9558612142258752
0.003128807515721014,0.996871192484279
0.0,1.0
0.11810764294604743,0.8818923570539526
0.12930800574168638,0.8706919942583137
0.14771750929744018,0.8522824907025598
0.14944115836617863,0.8505588416338213
0.0,1.0
0.1335429963111953,0.8664570036888048
0.003734790911161585,0.9962652090888384
5.551115123125783e-17,1.0
0.07426432131960477,0.9257356786803953
0.20692202677539412,0.7930779732246059
4.163336342344337e-17,1.0
0.48873847772093487,0.5112615222790651
0.43736228068385374,0.5626377193161463
0.020666291657110213,0.9793337083428898
0.03513949586808405,0.9648605041319159
5.551115123125783e-17,0.9999999999999999
0.11116920346186351,0.8888307965381365
0.09934200715016876,0.9006579928498313
0.1620880103868131,0.837911989613187
0.33858350813136256,0.6614164918686375
0.15805995403104203,0.8419400459689581
0.08426033659671607,0.9157396634032839
5.551115123125783e-17,1.0
0.04961299295784924,0.9503870070421506
0.0799829457091925,0.9200170542908075
0.3030551431096524,0.6969448568903476
0.3216956045730642,0.6783043954269359
0.5142288158450276,0.4857711841549725
0.010490334881362726,0.9895096651186372
0.24151633140781328,0.7584836685921867
0.15462607785001778,0.8453739221499823
0.05041949388725869,0.9495805061127414
0.20376140682935437,0.7962385931706457
0.35165563296020635,0.6483443670397937
