CT-10,CT-3
0.9565786260775369,0.043421373922463195
0.9398736828967914,0.06012631710320861
0.9584005839789647,0.0415994160210354
0.9550976381901464,0.04490236180985366
0.9628658901938312,0.03713410980616887
0.9147603191716767,0.08523968082832334
0.97827068297957,0.02172931702043013
0.9457148949813793,0.05428510501862073
0.9629369143716459,0.03706308562835424
0.9470305795014741,0.05296942049852595
0.9244794333929918,0.0755205666070083
0.9093752444859011,0.09062475551409888
0.9705008199065467,0.029499180093453443
0.9517508354817142,0.04824916451828578
0.9387062072220866,0.06129379277791336
0.9531186878051725,0.04688131219482753
0.9488190655849783,0.051180934415021674
0.8831144534334676,0.11688554656653247
0.9165076384614067,0.08349236153859334
0.9619747040328436,0.038025295967156425
0.925187452325013,0.07481254767498706
0.9293213579034373,0.07067864209656273
0.942077879246274,0.057922120753726145
0.9660690226036753,0.03393097739632471
0.9553409149998288,0.04465908500017115
0.9335407364746255,0.06645926352537446
0.9371596022375143,0.0628403977624857
0.9148804116298912,0.08511958837010876
0.9307235503864202,0.0692764496135798
0.9357132781697566,0.06428672183024348
0.9483173096014487,0.05168269039855136
0.9554568856426547,0.04454311435734524
0.9443391770947839,0.05566082290521613
0.9231146184054155,0.07688538159458441
0.9359255192324091,0.06407448076759092
0.9374263251301755,0.06257367486982449
0.936027212804832,0.06397278719516795
0.9545382077272223,0.04546179227277763
0.9250208771146533,0.07497912288534674
0.9204682276293992,0.07953177237060084
0.9410629520880557,0.05893704791194437
0.9740629506225964,0.025937049377403588
0.9592897349650594,0.04071026503494068
0.9122592928977922,0.0877407071022078
0.944752603349942,0.055247396650058074
0.9327170480382729,0.06728295196172712
0.9511621941435169,0.04883780585648315
0.9102525002269132,0.08974749977308678
0.9634649309317573,0.03653506906824271
0.939913537515552,0.060086462484447975
0.9387598472380078,0.06124015276199214
0.9446787560962275,0.055321243903772445
0.9541034701504195,0.04589652984958046
0.9319795128453506,0.06802048715464944
0.9146065007452173,0.08539349925478269
0.9176663051326397,0.08233369486736031
0.9539730387037988,0.04602696129620116
0.9509803795895657,0.04901962041043436
0.9593183019218836,0.04068169807811647
0.9489682146400531,0.05103178535994703
0.9429831376544398,0.05701686234556027
0.9197052215995576,0.08029477840044237
0.9605295683822159,0.03947043161778407
0.9279536324867176,0.07204636751328247
0.9356193614823897,0.0643806385176104
0.9575124110434875,0.042487588956512515
0.9311226974537659,0.0688773025462341
0.9507388775655546,0.049261122434445345
0.9348990785694591,0.06510092143054101
0.9559527519162604,0.04404724808373955
0.9140856754969569,0.08591432450304308
0.9330765980164263,0.06692340198357366
