CT-7,CT-1
0.0,1.0
0.023519469925833668,0.9764805300741662
0.02625574201691044,0.9737442579830896
4.163336342344337e-17,1.0
0.03172053967011323,0.9682794603298868
0.0879809768677023,0.9120190231322978
1.1102230246251565e-16,0.9999999999999999
0.2786370502994465,0.7213629497005534
6.661338147750939e-16,0.9999999999999993
2.7755575615628914e-17,1.0
0.0,1.0
0.08799354497562878,0.9120064550243712
0.0,1.0
1.6653345369377348e-16,0.9999999999999999
0.009775566332781184,0.9902244336672187
1.3877787807814457e-17,1.0
0.0,1.0
1.1518563880486e-15,0.9999999999999989
0.0,1.0
0.2717062303649324,0.7282937696350676
0.0,1.0
1.1102230246251565e-16,1.0
0.0,1.0
1.8735013540549517e-16,0.9999999999999998
0.4963053083818992,0.5036946916181009
0.26517440733469255,0.7348255926653074
0.6858458424459581,0.31415415755404164
1.3877787807814457e-17,1.0
5.759281940243e-16,0.9999999999999993
6.938893903907228e-17,1.0
1.1102230246251565e-16,0.9999999999999998
0.0,1.0
0.2229399120043419,0.7770600879956582
0.0,1.0
0.30811702783927586,0.6918829721607241
0.08060736470886505,0.919392635291135
0.6842869764619609,0.31571302353803915
4.163336342344337e-17,1.0
0.4766131956130266,0.5233868043869734
5.551115123125783e-17,1.0
0.0,1.0
0.05713770166039411,0.9428622983396059
0.6542807106626531,0.34571928933734675
0.0,1.0
0.0,1.0
5.551115123125783e-17,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.1887817729965957,0.8112182270034042
0.0,1.0
0.18933348475725717,0.8106665152427428
1.6653345369377348e-16,0.9999999999999999
0.2813252328541907,0.7186747671458092
0.5,0.5
1.1102230246251565e-16,0.9999999999999999
5.551115123125783e-17,1.0
5.551115123125783e-17,1.0
1.6653345369377348e-16,0.9999999999999998
0.05185274867800141,0.9481472513219985
0.2205577872005669,0.779442212799433
0.012508022103449215,0.9874919778965509
0.0,1.0
0.0,1.0
1.6653345369377348e-16,1.0
3.0531133177191805e-16,0.9999999999999997
0.0,1.0
1.1102230246251565e-16,1.0
0.29792268752270495,0.7020773124772951
5.551115123125783e-17,1.0
0.0,1.0
0.18575447712304374,0.8142455228769563
1.1102230246251565e-16,1.0
0.19198892679486657,0.8080110732051333
