CT-2,CT-3
1.0,9.020562075079397e-17
0.9455297427161634,0.054470257283836546
0.9999999999999994,5.828670879282072e-16
0.978517642396006,0.0214823576039941
0.9764370970321122,0.023562902967887756
0.9942606797799778,0.0057393202200222235
0.9996020061743702,0.00039799382562976824
1.0,0.0
1.0,2.7755575615628914e-17
0.9723923882622009,0.02760761173779901
0.9808305170652153,0.01916948293478483
0.9590428334419907,0.040957166558009316
0.9439629979760776,0.05603700202392237
0.9390162926878792,0.06098370731212077
0.9538020568223157,0.04619794317768436
1.0,0.0
0.9689505938340507,0.031049406165949284
0.977740264856356,0.02225973514364402
0.95516540137091,0.04483459862908987
0.9988492583513033,0.0011507416486966368
0.9940358914526201,0.0059641085473799635
1.0,4.163336342344337e-17
0.951462273884268,0.04853772611573199
0.9593779912350682,0.04062200876493197
0.9761102606648248,0.02388973933517526
0.9426704525290918,0.05732954747090834
0.9055734236059854,0.0944265763940147
0.9567781468726863,0.043221853127313754
0.9265805168908365,0.07341948310916346
1.0,0.0
0.970717494843727,0.029282505156272946
1.0,7.632783294297951e-17
1.0,1.1796119636642288e-16
0.9026429578566968,0.09735704214330321
1.0,0.0
0.9880623869955211,0.011937613004478901
1.0,0.0
0.9779378448778324,0.022062155122167602
0.982075244992622,0.017924755007377936
0.9590407380459368,0.04095926195406323
1.0,1.3877787807814457e-17
1.0,2.0816681711721685e-17
0.977988226672113,0.02201177332788693
0.9314040879604301,0.06859591203957
0.9625958794133272,0.03740412058667264
0.9419605783842749,0.058039421615725235
0.9648195122985499,0.035180487701450026
0.9826297881480434,0.017370211851956453
0.9267680871666332,0.073231912833367
0.9861940308984171,0.01380596910158292
1.0,2.7755575615628914e-17
0.9578979329223476,0.04210206707765234
0.9700930251354405,0.0299069748645595
0.9930067755649489,0.006993224435050967
0.9928424137618151,0.007157586238184782
1.0,1.3877787807814457e-17
0.919944296552796,0.08005570344720414
1.0,0.0
0.9836096670169542,0.01639033298304592
1.0,0.0
1.0,0.0
0.9272221796741545,0.07277782032584557
0.9329886384925182,0.06701136150748178
1.0,0.0
0.9984219818093444,0.0015780181906554901
0.9983845714461617,0.0016154285538384622
0.9245357083419017,0.0754642916580983
0.9994753806751016,0.0005246193248983637
1.0,2.7755575615628914e-17
0.9821668670183353,0.017833132981664526
0.9942071488373091,0.005792851162690926
0.9636603419763273,0.03633965802367259
1.0,0.0
0.940723787838832,0.05927621216116807
0.9904761667250767,0.009523833274923362
0.9999999999999989,1.0824674490095276e-15
1.0,1.3877787807814457e-17
1.0,6.938893903907228e-18
1.0,0.0
0.9890120741111612,0.010987925888838807
1.0,0.0
0.9772729619075496,0.0227270380924503
0.9982587361001848,0.001741263899815178
0.9740291444029984,0.025970855597001682
0.9994150371725007,0.000584962827499346
1.0,2.0816681711721685e-17
1.0,0.0
1.0,0.0
0.9839199379930954,0.016080062006904698
1.0,0.0
0.9690711047941907,0.030928895205809243
1.0,0.0
1.0,8.326672684688674e-17
0.9433178473200732,0.05668215267992682
0.993753796641143,0.006246203358856912
0.92184866742827,0.07815133257173013
1.0,4.163336342344337e-17
0.9828592098840884,0.017140790115911703
1.0,0.0
0.97234230499058,0.02765769500942004
0.9487778896976261,0.05122211030237392
0.9884740598646636,0.011525940135336235
0.9237552991869735,0.07624470081302645
0.9999999999999999,4.85722573273506e-17
0.9879762233683062,0.012023776631693807
1.0,9.71445146547012e-17
1.0,0.0
0.9995761902406624,0.00042380975933756926
0.9906131371701637,0.00938686280786221
0.9999999999999998,2.498001805406602e-16
0.9999999999999998,2.7755575615628914e-16
1.0,1.3877787807814457e-17
0.9668971632641336,0.033102836735866614
0.9869813701682396,0.013018629831760387
0.9995614132383331,0.0004385867616669299
0.9983558296924561,0.001644170307543905
0.9188816102313965,0.08111838976860367
0.972622892133326,0.027377107866674057
0.9731122793681256,0.026887720631874366
0.9774634313678983,0.02253656863210181
0.9409387757698394,0.05906122423016062
0.9551565602433677,0.04484343975663226
0.9994774890094305,0.0005225109905694745
0.9901168442602192,0.00988315573978086
0.9932596144162203,0.006740385583779725
1.0,0.0
1.0,0.0
1.0,2.7755575615628914e-17
0.9458743182691528,0.054125681730847114
0.9154110412731619,0.08458895872683829
0.9938743109689802,0.006125689031019732
0.9686820683621462,0.03131793163785385
0.9778086332854946,0.022191366714505455
0.9313199015824417,0.06868009841755822
0.9814880865123078,0.01851191348769222
0.9934830542977183,0.006516945702281601
0.9385212026272343,0.06147879737276572
1.0,4.163336342344337e-17
0.9715701412453084,0.02842985875469161
0.9630203697627304,0.03697963023726961
0.9690783531583493,0.03092164684165077
0.9859304382699388,0.014069561730061238
0.9999999999999999,1.3877787807814457e-16
0.9284780386659318,0.0715219613340682
1.0,6.938893903907228e-17
0.9983900293800206,0.0016099706199792993
0.9345991153022615,0.06540088469773846
0.9380786193916397,0.06192138060836022
0.9257514768698307,0.07424852313016927
0.9615017375733329,0.03849826242666707
0.9727890858730378,0.027210914126962204
0.9828627290349015,0.017137270965098605
1.0,0.0
1.0,0.0
0.9999999999999996,4.163336342344337e-16
0.9947229251228215,0.005277074851289892
0.9206369715449,0.07936302845509999
1.0,0.0
0.9999999999999993,6.106226635438361e-16
0.9480301048805002,0.05196989511949973
0.954515073968349,0.04548492603165096
0.9815110592652868,0.01848894073471314
0.940369502857728,0.059630497142271956
0.9890883145025935,0.010911685497406565
0.9058459679861145,0.09415403201388561
0.9992375068522499,0.0007624931477501207
1.0,0.0
0.9810541960464966,0.018945803953503582
0.936767684535494,0.06323231546450597
0.9890332101896273,0.01096678981037271
0.9829741859410279,0.017025814058971987
0.9934852538564959,0.006514746143504071
1.0,1.3877787807814457e-17
0.999557409621275,0.0004425903787249116
0.9532800535242063,0.04671994647579367
0.9651672720651224,0.034832727934877475
0.9999999999999996,4.996003610813204e-16
1.0,0.0
0.9727642381824215,0.027235761817578554
1.0,1.3877787807814457e-17
1.0,6.245004513516506e-17
0.9639611954586973,0.03603880454130279
0.9999999999999999,8.326672684688674e-17
0.99080944349062,0.009190556509380046
0.9837169620387397,0.016283037961260245
0.990430868363768,0.009569131636232037
0.9999999999999997,4.163336342344337e-16
0.9552506648554719,0.04474933514452809
0.9028402038053654,0.09715979619463451
0.972942442749726,0.02705755725027401
1.0,0.0
1.0,0.0
1.0,1.3877787807814457e-17
0.9823816411130705,0.01761835888692945
0.957879628314083,0.042120371685917084
0.9933151619860164,0.006684838013983634
0.9388766074380387,0.061123392561961296
1.0,1.3877787807814457e-16
1.0,7.632783294297951e-17
0.9939496483871141,0.006050351612886027
0.9349398188220205,0.06506018117797951
0.9810661154762336,0.018933884523766348
0.9532928589087254,0.04670714109127462
0.9779896788423466,0.022010321157653494
0.975281407598149,0.024718592401851022
0.9778539465143866,0.022146053485613357
1.0,0.0
0.954889310001253,0.04511068999874697
0.9999999999999997,3.2612801348363973e-16
0.9882257225122208,0.011774277487779067
1.0,0.0
1.0,1.1102230246251565e-16
0.9873038081728035,0.012696191827196376
1.0,5.551115123125783e-17
1.0,1.0061396160665481e-16
0.9948307470611544,0.005169252938845577
0.9863871323527207,0.0136128676472793
0.9948725684883288,0.005127431511671102
1.0,0.0
1.0,0.0
0.9747323133871086,0.025267686612891468
0.977842730113851,0.02215726988614899
0.9772243548482995,0.022775645151700472
0.959999753380586,0.040000246619414107
1.0,0.0
1.0,0.0
0.9896569253784971,0.010343074621502973
1.0,1.249000902703301e-16
0.9886299638054515,0.011370036194548322
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9984780400387833,0.0015219599612167625
0.943010414269751,0.056989585730249176
0.9724584058572098,0.027541594142790327
0.9999999999999994,5.828670879282072e-16
1.0,0.0
0.9520712682867982,0.047928731713201896
1.0,0.0
0.9669212647641029,0.033078735235897244
1.0,2.7755575615628914e-17
0.9653255704230369,0.034674429576963095
0.9873593715777812,0.01264062842221882
1.0,3.469446951953614e-17
1.0,0.0
0.9885153315139988,0.011484668486001194
0.9714361337956378,0.02856386620436221
1.0,1.3877787807814457e-17
0.9999999999999997,4.371503159461554e-16
1.0,0.0
1.0,0.0
0.9670104455822887,0.03298955441771145
0.986070226980583,0.013929773019416947
1.0,5.551115123125783e-17
0.999999999999999,9.71445146547012e-16
0.9987937384139344,0.0012062615860656716
0.9984826545578597,0.0015173454421403899
0.9950762144155879,0.00492378555502043
0.9675854669550603,0.032414533044939645
0.9484978465164059,0.05150215348359419
0.9999999999999994,6.938893903907228e-16
1.0,1.1102230246251565e-16
0.9608502560367598,0.03914974396324028
0.9377705015504576,0.062229498449542474
0.9642195857747152,0.035780414225284884
1.0,2.0816681711721685e-17
1.0,0.0
0.9568224548687023,0.04317754513129758
1.0,0.0
1.0,0.0
0.9854930926899645,0.01450690731003538
0.9763757408667295,0.02362425913327061
0.9942040164500764,0.005795983549923541
1.0,2.0816681711721685e-17
0.9986559009403837,0.0013440990596163907
0.9322865839127514,0.0677134160872486
0.9585679673688281,0.041432032631171935
0.9999999999999996,3.885780586188048e-16
1.0,0.0
0.9895051976163901,0.010494802383609987
0.9747449792401155,0.025255020759884603
0.9910199666438348,0.008980033356165205
0.9076290396813986,0.09237096031860134
1.0,0.0
0.9785052447808099,0.021494755219190132
1.0,1.3877787807814457e-17
1.0,0.0
0.999026033507718,0.0009739664922819659
1.0,5.551115123125783e-17
1.0,0.0
0.9559021351446296,0.04409786485537036
0.9525147008085797,0.04748529919142039
1.0,0.0
0.9327025414549773,0.06729745854502282
1.0,9.020562075079397e-17
1.0,0.0
0.9568631957162164,0.04313680428378359
1.0,0.0
0.9685050274053012,0.03149497259469886
1.0,1.6653345369377348e-16
0.9999999999999999,1.1102230246251565e-16
1.0,2.7755575615628914e-17
