Column1,Column2
0.9939163540540226,0.006083645945977508
1.0,1.3877787807814457e-17
0.986661609799648,0.013338390200352114
0.9050849674270064,0.09491503257299383
0.9781236172836029,0.021876382716397066
1.0,0.0
0.9714835333140519,0.02851646668594807
0.9630954680565276,0.03690453194347241
0.9819981658407972,0.018001834159202874
0.9871713367521933,0.012828663247806682
0.9986280189074093,0.0013719810925906617
0.9385211071814661,0.06147889281853377
0.9999999999999994,5.551115123125783e-16
0.959868001457286,0.04013199854271416
0.9759029004639411,0.02409709953605886
1.0,0.0
0.9999999999999998,3.2873009869760494e-16
1.0,0.0
0.9936182281612653,0.006381771838734635
1.0,9.71445146547012e-17
0.9871731880027267,0.01282681199727336
0.9568646005087075,0.043135399491292414
0.9999999999999998,2.498001805406602e-16
1.0,6.938893903907228e-18
0.9401862870933592,0.05981371290664082
0.99405125171043,0.005948748289570057
0.9999999999999998,3.157196726277789e-16
1.0,5.551115123125783e-17
1.0,0.0
1.0,0.0
0.9569949601784039,0.04300503982159612
0.9610467510574162,0.038953248942583896
0.9832983715934319,0.01670162840656802
0.9825223178474958,0.017477682152504163
0.9999999999999999,5.551115123125783e-17
1.0,1.0408340855860843e-16
1.0,0.0
0.9994868301509671,0.0005131698490328092
1.0,5.551115123125783e-17
0.9757181377701947,0.024281862229805422
0.9878919968420772,0.01210800315792284
0.9861349333213351,0.013865066678665052
1.0,6.938893903907228e-17
0.9876299611753397,0.012370038824660277
0.9996662723065658,0.00033372769343433705
0.9930258728424386,0.006974127157561408
1.0,6.245004513516506e-17
1.0,0.0
1.0,0.0
0.9999999999999999,8.326672684688674e-17
0.957570600660434,0.042429399339565965
0.9999999999999989,1.1796119636642288e-15
0.9584661822655268,0.041533817734473365
0.9994972495856164,0.0005027504143837404
0.9225935834436234,0.07740641655637671
0.9662120854451792,0.033787914554820817
1.0,0.0
0.9999999999999997,2.42861286636753e-16
1.0,0.0
0.9899903958324325,0.010009604167567443
0.9522468674612752,0.04775313253872488
0.959722228063823,0.04027777193617701
1.0,0.0
1.0,1.3877787807814457e-17
0.9141697974453624,0.08583020255463766
1.0,0.0
0.9881462990788707,0.011853700921129182
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999999999999998,1.942890293094024e-16
0.9999999999999997,2.220446049250313e-16
0.9988236327471937,0.0011763672528064342
1.0,0.0
0.9220248705229898,0.07797512947701042
1.0,2.0816681711721685e-17
1.0,1.0408340855860843e-16
1.0,2.7755575615628914e-17
1.0,1.3877787807814457e-17
0.9999999999999996,4.544975507059235e-16
1.0,0.0
0.8994153097235693,0.1005846902764307
0.9999999999999999,0.0
1.0,0.0
0.9581850827529831,0.04181491724701714
0.9670911409417371,0.032908859058262935
0.9982197377816711,0.0017802622183290247
1.0,0.0
0.9710684559052075,0.028931544094792584
0.9999999999999999,2.7755575615628914e-17
0.9322877659750302,0.06771223402496984
1.0,0.0
0.9878932724277395,0.012106727572260586
1.0,0.0
0.9999999999999997,3.885780586188048e-16
0.9986307698526162,0.0013692301473837189
1.0,2.7755575615628914e-17
0.9665511931555212,0.03344880684447886
0.9999999999999999,1.43982048506075e-16
1.0,0.0
1.0,0.0
0.9454650927282334,0.05453490727176665
0.9933715280294874,0.006628471970512714
1.0,0.0
1.0,5.551115123125783e-17
0.9834035384199125,0.01659646158008755
1.0,0.0
0.9535707544760696,0.04642924552393041
1.0,6.938893903907228e-18
1.0,1.3877787807814457e-17
0.9927827387739873,0.0072172612260126955
0.9138587046140487,0.08614129538595124
1.0,2.0816681711721685e-17
0.9903076053332218,0.00969239466677818
0.9999999999999999,6.938893903907228e-17
0.9995347551138577,0.0004652448861423833
0.9985722209774622,0.0014277790225377186
1.0,8.326672684688674e-17
0.9932037077259874,0.006796292274012508
1.0,8.326672684688674e-17
1.0,0.0
0.9983909601607058,0.0016090398392942448
0.9908466908808189,0.009153309119181099
0.9861940329062641,0.013805967093735971
0.9415620840794058,0.05843791592059415
1.0,1.3877787807814457e-17
0.98193166763879,0.018068332361209995
1.0,1.3877787807814457e-16
0.9824496723964209,0.017550327603579108
1.0,0.0
1.0,2.7755575615628914e-17
0.9292325616231101,0.07076743837688992
1.0,1.3877787807814457e-17
1.0,0.0
0.9619184962118759,0.03808150378812414
1.0,1.1102230246251565e-16
1.0,5.551115123125783e-17
0.9999999999999994,5.551115123125783e-16
1.0,1.3877787807814457e-17
0.90391182580195,0.09608817419805019
0.9999999999999999,2.7755575615628914e-17
1.0,0.0
0.9328334544292762,0.06716654557072373
0.943292441094674,0.05670755890532608
0.9999999999999999,0.0
0.98797691408264,0.012023085917359996
0.9769858022984239,0.023014197701576092
0.9899871399692823,0.01001286003071758
0.9987504220528038,0.0012495779471962155
1.0,5.551115123125783e-17
0.9385222496619462,0.06147775033805382
1.0,0.0
1.0,0.0
0.9999999999999999,7.632783294297951e-17
0.9988928573573579,0.0011071426426421498
0.9582947086149792,0.04170529138502082
0.9675804516677422,0.03241954833225792
0.9609711860951097,0.03902881390489032
1.0,1.3877787807814457e-17
0.9586246509337957,0.04137534906620428
1.0,0.0
0.9999999999999999,8.435092901937224e-17
1.0,0.0
0.9743250290174744,0.0256749709825256
1.0,0.0
1.0,0.0
1.0,0.0
0.9566955142093164,0.043304485790683626
0.9999999999999999,2.7755575615628914e-17
0.9642936901122003,0.03570630988779974
0.9576229249220907,0.04237707507790936
0.906672230667113,0.09332776933288711
1.0,4.163336342344337e-17
1.0,0.0
1.0,9.71445146547012e-17
0.9819075306782566,0.018092469321743555
0.9580048047690042,0.04199519523099585
0.9886320561944438,0.01136794380555617
1.0,1.3877787807814457e-17
0.9209398897131985,0.07906011028680146
0.9676680021432821,0.032331997856718045
0.9674965275116051,0.0325034724883949
0.9564904615308889,0.0435095384691111
0.9666164028053567,0.033383597194643365
0.9907127208603117,0.009287279139688197
1.0,5.551115123125783e-17
0.9339532574688104,0.0660467425311896
0.9999999999999999,1.249000902703301e-16
0.9994725522096898,0.00052744779031023
1.0,0.0
0.974471176359158,0.025528823640842066
0.9707159498375968,0.02928405016240314
1.0,4.163336342344337e-17
1.0,5.551115123125783e-17
0.9679831808091399,0.03201681919085999
0.9819333948241874,0.01806660517581262
0.9999999999999999,1.6653345369377348e-16
0.9165351334470374,0.08346486655296248
0.9596191543757069,0.04038084562429305
1.0,0.0
0.9878915222142093,0.012108477785790635
1.0,8.326672684688674e-17
1.0,0.0
1.0,0.0
0.9999999999999999,1.6653345369377348e-16
0.9470018628631276,0.052998137136872514
1.0,0.0
0.9999999999999999,1.3877787807814457e-17
0.9999999999999998,2.0469737016526324e-16
1.0,1.1796119636642288e-16
0.946176517456544,0.05382348254345611
1.0,4.163336342344337e-17
0.9815899579493442,0.018410042050655728
1.0,0.0
1.0,1.1102230246251565e-16
1.0,0.0
0.9604835438972488,0.03951645610275118
1.0,0.0
0.9619462502669061,0.03805374973309401
1.0,2.7755575615628914e-17
1.0,0.0
1.0,2.7755575615628914e-17
0.9831886497285214,0.01681135027147868
1.0,0.0
1.0,2.7755575615628914e-17
0.9202280412624716,0.07977195873752853
0.9927186751495172,0.007281324850482843
0.8975871103281972,0.10241288967180294
0.9332087525785762,0.06679124742142387
1.0,0.0
0.9999999999999992,7.494005416219807e-16
0.9383136053001572,0.0616863946998428
1.0,0.0
0.9505946737381108,0.04940532626188916
0.8979991918866709,0.10200080811332911
0.9999999999999999,1.457167719820518e-16
0.9999999999999999,1.942890293094024e-16
1.0,0.0
0.9935378301342639,0.006462169865736207
0.9585968916432586,0.041403108356741485
0.921587396148598,0.07841260385140192
0.9987976269846806,0.0012023730153193264
1.0,0.0
1.0,4.163336342344337e-17
1.0,6.938893903907228e-18
0.9999999999999996,4.718447854656915e-16
1.0,1.249000902703301e-16
0.9713113592013219,0.02868864079867809
0.9888642632189817,0.011135736781018351
0.9862297133910368,0.013770286608963086
1.0,1.3877787807814457e-17
1.0,0.0
0.9838941537468089,0.01610584625319115
0.9835101029700235,0.016489897029976493
1.0,4.163336342344337e-17
0.9859094186206886,0.014090581379311445
1.0,6.938893903907228e-18
0.9224565393262596,0.07754346067374043
1.0,0.0
1.0,5.551115123125783e-17
0.9891660088260744,0.010833991173925632
0.994914952116913,0.005085047883086887
1.0,1.3877787807814457e-16
1.0,1.3877787807814457e-17
1.0,0.0
0.9904931740028102,0.009506825997189756
1.0,3.469446951953614e-17
0.9832762846221745,0.016723715377825514
0.9934862502844395,0.006513749715560432
1.0,6.938893903907228e-18
0.9551614815333164,0.044838518466683616
0.9893067992495057,0.010693200750494292
0.9857447338730922,0.014255266126907836
0.9487349796583538,0.05126502034164611
0.9937986536713274,0.00620134632867274
0.9985138430278042,0.0014861569721957735
1.0,0.0
0.9469007923506094,0.05309920764939049
1.0,4.163336342344337e-17
0.9999999999999999,1.457167719820518e-16
0.9734212830544043,0.02657871694559559
0.9882294525558399,0.011770547444160019
0.946098047899402,0.05390195210059784
0.9647326479894952,0.035267352010504786
1.0,0.0
1.0,0.0
0.9985427047201362,0.0014572952798638024
1.0,0.0
1.0,2.7755575615628914e-17
1.0,0.0
0.9619721384462171,0.03802786155378292
0.9467754030288826,0.05322459697111728
1.0,9.71445146547012e-17
1.0,0.0
1.0,0.0
0.9994567795673865,0.0005432204326135655
0.9480158955930389,0.05198410440696113
0.988230185112701,0.011769814887298944
1.0,0.0
0.9551324496126528,0.04486755038734736
0.9525091092365277,0.047490890763472404
0.9349415344230906,0.0650584655769094
0.9738990524256066,0.02610094757439335
1.0,0.0
0.9888645081298897,0.011135491870110314
1.0,1.1796119636642288e-16
0.9564927696995151,0.04350723030048488
0.9608179136606868,0.0391820863393132
1.0,8.326672684688674e-17
0.9734193404357449,0.026580659564255184
1.0,5.551115123125783e-17
1.0,3.469446951953614e-17
1.0,0.0
1.0,1.734723475976807e-17
0.93278732782237,0.06721267217762998
0.9937550972123016,0.006244902787698502
0.9362569002108753,0.06374309978912474
0.9986567349510901,0.0013432650489098095
1.0,1.3877787807814457e-17
1.0,9.71445146547012e-17
1.0,0.0
0.9688592215761155,0.031140778423884533
0.9807591329713365,0.019240867028663445
1.0,0.0
0.9831891266237899,0.01681087337621015
0.9193361488361373,0.08066385116386268
0.9634327198047926,0.036567280195207295
1.0,0.0
0.9902462562913011,0.009753743708698848
0.9444004953799195,0.055599504620080516
1.0,1.0755285551056204e-16
1.0,0.0
1.0,1.3877787807814457e-17
0.9842893996404307,0.015710600359569307
0.9498621904547233,0.05013780954527678
0.9313502433479381,0.06864975665206188
1.0,0.0
1.0,0.0
1.0,8.326672684688674e-17
0.9596898175375929,0.040310182462407085
0.9675843218867903,0.032415678113209674
1.0,0.0
1.0,9.020562075079397e-17
0.9983267025579041,0.0016732974420958769
1.0,2.7755575615628914e-17
0.964513815190415,0.035486184809584966
0.9342431829465183,0.06575681705348156
0.9872655600942111,0.012734439905788998
0.9482238569039846,0.05177614309601544
1.0,8.326672684688674e-17
0.9999999999999999,1.3877787807814457e-17
0.9726248481547983,0.0273751518452017
0.9289353203481427,0.07106467965185737
0.9999999999999999,1.1102230246251565e-16
0.9830829799390945,0.016917020060905466
0.9685050455922577,0.03149495440774233
0.9517183796709346,0.04828162032906544
0.9449342499235804,0.05506575007641965
0.9485225261987742,0.051477473801225894
0.9982258571885603,0.0017741428114397128
0.9787485325284203,0.021251467471579757
0.9502132221317325,0.04978677786826744
0.9664678897127881,0.03353211028721192
0.9827507816460037,0.01724921835399618
0.9564419853633157,0.043558014636684295
0.91029267076857,0.08970732923142988
1.0,0.0
0.9771514340642123,0.02284856593578763
0.9657507238718365,0.03424927612816352
0.9982295178675714,0.0017704821324286673
0.9714339074807475,0.02856609251925251
1.0,0.0
1.0,0.0
0.9623793305260187,0.0376206694739814
0.9942529214702013,0.005747078529798779
1.0,0.0
1.0,5.551115123125783e-17
0.9708994243968152,0.029100575603184783
0.9999999999999998,1.3877787807814457e-16
0.9999999999999998,3.0531133177191805e-16
